"offensePlayer1Id","offensePlayer2Id","offensePlayer3Id","offensePlayer4Id","offensePlayer5Id","defensePlayer1Id","defensePlayer2Id","defensePlayer3Id","defensePlayer4Id","defensePlayer5Id","offenseTeam","defenseTeam","points","possessions","home","ast","oreb","dreb","blk","stl","tov","pf","fgm","fga","x3m","x3a","ftm","fta","id"
"389","70","82","893","937","103","133","296","344","783",1610612741,1610612738,3,2,0,0,0,1,2,0,0,1,1,2,1,2,0,2,"0029600001"
"23","389","70","893","937","103","133","296","344","952",1610612741,1610612738,8,6,0,3,0,1,0,1,0,1,3,5,0,0,2,2,"0029600001"
"23","389","70","893","937","103","133","296","677","783",1610612741,1610612738,2,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,"0029600001"
"166","23","54","893","937","103","133","344","442","952",1610612741,1610612738,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,"0029600001"
"146","389","70","753","937","103","133","344","677","783",1610612741,1610612738,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,"0029600001"
"389","70","753","82","937","103","133","344","677","783",1610612741,1610612738,3,2,0,1,0,2,1,0,1,0,1,1,0,0,1,2,"0029600001"
"23","389","70","82","893","103","344","442","677","783",1610612741,1610612738,4,3,0,1,0,0,0,1,0,0,2,3,0,1,0,0,"0029600001"
"389","70","753","82","893","103","344","442","677","783",1610612741,1610612738,2,2,0,0,0,0,0,1,1,1,0,0,0,0,2,2,"0029600001"
"23","26","389","70","893","103","344","442","677","952",1610612741,1610612738,0,3,0,0,0,0,0,0,1,1,0,2,0,0,0,0,"0029600001"
"305","389","70","893","937","103","344","442","677","952",1610612741,1610612738,4,4,0,0,1,2,0,0,1,2,2,4,0,2,0,2,"0029600001"
"166","23","26","893","937","133","296","344","442","677",1610612741,1610612738,2,2,0,1,1,0,0,0,0,2,1,3,0,0,0,0,"0029600001"
"166","23","389","893","937","133","296","344","442","677",1610612741,1610612738,11,5,0,4,0,3,0,0,0,1,5,5,0,0,1,1,"0029600001"
"23","305","70","893","937","133","296","344","442","677",1610612741,1610612738,6,6,0,2,1,4,1,0,3,1,3,4,0,1,0,0,"0029600001"
"305","389","70","893","937","133","296","344","442","677",1610612741,1610612738,2,3,0,1,0,1,0,0,1,1,1,2,0,0,0,0,"0029600001"
"166","23","54","893","937","133","296","344","442","952",1610612741,1610612738,7,4,0,2,1,2,0,1,1,0,2,4,0,0,3,4,"0029600001"
"146","166","23","389","893","133","296","344","783","952",1610612741,1610612738,0,1,0,0,1,1,0,0,0,0,0,2,0,1,0,0,"0029600001"
"166","23","389","893","937","133","296","344","783","952",1610612741,1610612738,8,7,0,1,0,1,0,1,2,2,4,5,0,1,0,0,"0029600001"
"166","23","26","893","937","133","296","442","677","952",1610612741,1610612738,16,15,0,5,1,6,1,1,5,3,7,13,0,2,2,3,"0029600001"
"166","23","389","893","937","133","296","442","783","952",1610612741,1610612738,4,3,0,1,0,0,0,0,0,1,2,3,0,1,0,0,"0029600001"
"23","305","70","893","937","133","344","442","783","952",1610612741,1610612738,3,1,0,0,0,0,0,0,0,0,0,0,0,0,3,4,"0029600001"
"23","389","70","893","937","133","344","442","783","952",1610612741,1610612738,2,2,0,0,0,1,0,0,0,0,0,1,0,0,2,2,"0029600001"
"123","1365","234","420","709","1002","198","226","238","681",1610612751,1610612739,2,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,"0029600002"
"123","1365","420","709","954","1002","198","226","238","681",1610612751,1610612739,1,2,1,0,0,0,0,1,1,0,0,1,0,0,1,2,"0029600002"
"123","1365","420","709","954","1002","198","226","681","958",1610612751,1610612739,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,"0029600002"
"123","234","383","420","762","168","198","210","238","682",1610612751,1610612739,2,6,1,1,0,3,0,0,2,1,1,4,0,1,0,0,"0029600002"
"123","234","383","762","763","168","198","210","238","682",1610612751,1610612739,2,3,1,1,0,0,0,0,0,2,1,3,0,1,0,1,"0029600002"
"123","234","383","762","763","168","210","238","682","770",1610612751,1610612739,5,3,1,1,0,2,1,0,0,0,2,2,0,0,1,3,"0029600002"
"123","234","420","709","762","198","210","226","238","681",1610612751,1610612739,2,2,1,1,0,0,0,0,0,0,1,2,0,0,0,1,"0029600002"
"123","234","420","709","762","198","210","226","238","682",1610612751,1610612739,2,3,1,0,0,2,0,0,1,0,1,2,0,0,0,0,"0029600002"
"123","234","420","709","762","210","226","238","682","770",1610612751,1610612739,2,1,1,0,0,0,0,0,0,1,0,0,0,0,2,2,"0029600002"
"123","234","709","762","763","210","226","238","682","770",1610612751,1610612739,3,1,1,1,0,1,0,0,0,0,1,1,1,1,0,1,"0029600002"
"123","355","383","420","762","168","198","210","682","770",1610612751,1610612739,3,3,1,0,1,0,0,1,0,0,1,3,0,0,1,2,"0029600002"
"123","355","383","420","762","168","210","238","682","770",1610612751,1610612739,6,3,1,1,1,0,0,0,1,0,1,2,0,0,4,4,"0029600002"
"123","383","420","709","762","168","198","210","238","682",1610612751,1610612739,6,4,1,0,1,1,0,0,0,2,2,5,0,1,2,4,"0029600002"
"123","383","420","709","762","168","210","238","682","770",1610612751,1610612739,5,10,1,1,0,4,2,0,4,2,1,5,1,1,2,2,"0029600002"
"1365","234","383","420","954","1002","168","238","682","958",1610612751,1610612739,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,"0029600002"
"1365","234","383","420","954","168","198","210","238","682",1610612751,1610612739,8,11,1,1,1,3,0,2,5,4,3,7,2,3,0,0,"0029600002"
"1365","234","383","762","954","1002","168","226","681","958",1610612751,1610612739,6,3,1,2,1,2,2,0,1,1,2,3,2,2,0,0,"0029600002"
"1365","234","383","762","954","1002","168","226","682","958",1610612751,1610612739,2,1,1,0,1,0,1,0,0,0,0,2,0,0,2,2,"0029600002"
"1365","234","383","762","954","1002","168","238","682","958",1610612751,1610612739,3,1,1,0,0,0,0,0,0,1,1,1,1,1,0,0,"0029600002"
"1365","234","383","762","954","1063","198","210","681","958",1610612751,1610612739,3,2,1,0,0,0,0,2,0,1,1,2,1,2,0,0,"0029600002"
"1365","355","383","420","954","1002","168","198","681","958",1610612751,1610612739,3,1,1,1,0,0,0,1,0,1,1,2,0,0,1,2,"0029600002"
"1365","355","383","762","954","1002","168","198","681","958",1610612751,1610612739,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,"0029600002"
"1365","355","383","762","954","1002","168","198","682","958",1610612751,1610612739,2,3,1,0,0,0,1,0,1,1,0,0,0,0,2,2,"0029600002"
"1365","383","420","709","954","1002","168","198","681","958",1610612751,1610612739,0,2,1,0,0,2,0,0,0,0,0,2,0,1,0,0,"0029600002"
"234","383","709","762","954","168","198","210","238","682",1610612751,1610612739,8,6,1,1,2,1,0,0,2,2,2,4,1,3,3,4,"0029600002"
"234","383","709","762","954","168","198","210","682","958",1610612751,1610612739,0,1,1,0,2,0,0,0,1,0,0,2,0,1,0,0,"0029600002"
"1002","198","226","238","681","123","1365","234","420","709",1610612739,1610612751,3,1,0,1,0,0,0,0,0,0,1,1,1,1,0,0,"0029600002"
"1002","198","226","238","681","123","1365","420","709","954",1610612739,1610612751,2,2,0,1,0,0,0,0,1,1,1,1,0,0,0,0,"0029600002"
"1002","198","226","681","958","123","1365","420","709","954",1610612739,1610612751,2,1,0,1,1,0,0,1,0,0,1,2,0,0,0,0,"0029600002"
"168","198","210","238","682","123","234","383","420","762",1610612739,1610612751,4,6,0,2,2,3,0,1,1,1,2,7,0,1,0,0,"0029600002"
"168","198","210","238","682","123","234","383","762","763",1610612739,1610612751,7,4,0,0,0,2,0,0,1,0,2,2,1,1,2,2,"0029600002"
"168","210","238","682","770","123","234","383","762","763",1610612739,1610612751,2,3,0,0,0,1,0,0,0,2,1,3,0,0,0,0,"0029600002"
"198","210","226","238","681","123","234","420","709","762",1610612739,1610612751,2,1,0,1,0,1,0,0,0,1,1,1,0,0,0,0,"0029600002"
"198","210","226","238","682","123","234","420","709","762",1610612739,1610612751,2,3,0,1,0,1,0,1,0,0,1,3,0,0,0,0,"0029600002"
"210","226","238","682","770","123","234","420","709","762",1610612739,1610612751,3,1,0,1,0,0,0,0,0,1,1,1,0,0,1,1,"0029600002"
"168","210","238","682","770","123","234","709","762","763",1610612739,1610612751,2,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,"0029600002"
"210","226","238","682","770","123","234","709","762","763",1610612739,1610612751,0,2,0,0,0,0,0,0,1,1,0,1,0,0,0,0,"0029600002"
"168","198","210","682","770","123","355","383","420","762",1610612739,1610612751,3,2,0,1,1,2,0,0,1,1,1,2,1,2,0,0,"0029600002"
"168","210","238","682","770","123","355","383","420","762",1610612739,1610612751,4,3,0,1,0,0,0,1,1,1,2,2,0,0,0,0,"0029600002"
"168","198","210","238","682","123","383","420","709","762",1610612739,1610612751,10,7,0,2,1,2,1,0,1,2,4,7,0,0,2,2,"0029600002"
"168","210","238","682","770","123","383","420","709","762",1610612739,1610612751,14,10,0,3,1,4,0,1,0,1,6,12,2,3,0,0,"0029600002"
"1002","168","238","682","958","1365","234","383","420","954",1610612739,1610612751,0,1,0,0,1,0,0,0,0,0,0,2,0,0,0,0,"0029600002"
"168","198","210","238","682","1365","234","383","420","954",1610612739,1610612751,10,10,0,0,3,3,0,3,3,1,2,6,0,0,6,8,"0029600002"
"198","210","238","681","682","1365","234","383","420","954",1610612739,1610612751,2,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,"0029600002"
"1002","168","226","681","958","1365","234","383","762","954",1610612739,1610612751,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,"0029600002"
"1002","168","226","682","958","1365","234","383","762","954",1610612739,1610612751,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,"0029600002"
"1002","168","238","682","958","1365","234","383","762","954",1610612739,1610612751,3,2,0,0,1,0,0,0,1,2,1,1,0,0,1,2,"0029600002"
"1063","198","210","681","958","1365","234","383","762","954",1610612739,1610612751,0,2,0,0,1,1,0,0,2,0,0,1,0,0,0,0,"0029600002"
"1002","168","198","681","958","1365","355","383","420","954",1610612739,1610612751,2,3,0,1,0,0,0,0,1,1,1,2,0,0,0,0,"0029600002"
