"offensePlayer1Id","offensePlayer2Id","offensePlayer3Id","offensePlayer4Id","offensePlayer5Id","defensePlayer1Id","defensePlayer2Id","defensePlayer3Id","defensePlayer4Id","defensePlayer5Id","offenseTeam","defenseTeam","points","possessions","home","ast","oreb","dreb","blk","stl","tov","pf","fgm","fga","x3m","x3a","ftm","fta","id"
"164","275","703","84","948","1510","1538","431","445","692",1610612752,1610612739,2,1,1,0,0,0,0,1,0,0,0,0,0,0,2,2,"0029900001"
"164","275","703","84","948","1510","1538","431","445","95",1610612752,1610612739,2,2,1,0,0,1,0,0,1,3,1,1,0,0,0,0,"0029900001"
"164","275","703","84","948","1510","431","445","682","692",1610612752,1610612739,0,2,1,0,0,0,0,0,2,2,0,0,0,0,0,0,"0029900001"
"164","275","84","913","948","1510","1892","198","445","692",1610612752,1610612739,0,1,1,0,0,1,1,0,0,1,0,1,0,0,0,0,"0029900001"
"164","275","84","913","948","1510","431","445","682","692",1610612752,1610612739,4,5,1,1,0,2,1,1,1,1,1,3,0,0,2,3,"0029900001"
"164","275","84","913","948","1889","1892","198","445","692",1610612752,1610612739,0,2,1,0,0,0,1,1,0,0,0,1,0,0,0,0,"0029900001"
"275","369","703","84","948","1510","1538","431","445","692",1610612752,1610612739,2,4,1,0,1,1,0,1,0,0,1,5,0,1,0,0,"0029900001"
"275","369","703","84","948","1510","198","445","682","95",1610612752,1610612739,0,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,"0029900001"
"275","369","84","913","948","1510","1538","431","445","692",1610612752,1610612739,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,"0029900001"
"275","369","84","913","948","1510","1538","431","682","692",1610612752,1610612739,24,21,1,4,1,10,1,3,4,3,9,15,2,6,4,7,"0029900001"
"275","369","84","913","948","1510","1538","682","692","95",1610612752,1610612739,12,8,1,3,0,3,0,1,1,3,4,5,1,1,3,3,"0029900001"
"275","369","84","913","948","1510","198","431","445","682",1610612752,1610612739,3,4,1,1,0,1,0,0,1,0,1,4,0,0,1,1,"0029900001"
"275","369","84","913","948","1510","198","445","682","95",1610612752,1610612739,10,7,1,1,3,1,1,1,3,1,2,5,1,1,5,5,"0029900001"
"275","369","84","913","948","1510","445","682","692","95",1610612752,1610612739,4,2,1,0,2,1,0,0,0,0,1,3,0,0,2,2,"0029900001"
"275","369","84","913","961","104","1510","198","445","682",1610612752,1610612739,2,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,"0029900001"
"1510","198","431","445","682","164","201","275","369","703",1610612739,1610612752,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,"0029900001"
"1889","431","445","682","692","164","201","275","703","961",1610612739,1610612752,5,2,0,0,0,2,0,0,0,1,1,1,1,1,2,2,"0029900001"
"1510","198","431","445","682","164","201","703","84","961",1610612739,1610612752,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,2,"0029900001"
"1889","198","431","445","682","164","201","703","84","961",1610612739,1610612752,0,4,0,0,0,1,0,1,1,1,0,3,0,1,0,0,"0029900001"
"1889","431","445","682","692","164","201","703","84","961",1610612739,1610612752,2,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,"0029900001"
"1510","198","431","445","682","164","275","369","703","913",1610612739,1610612752,5,3,0,1,0,2,0,0,0,1,2,3,1,1,0,0,"0029900001"
"1889","198","431","445","682","164","275","369","703","913",1610612739,1610612752,5,2,0,2,0,2,0,0,0,1,2,3,1,1,0,0,"0029900001"
"1889","198","445","682","95","164","275","369","703","948",1610612739,1610612752,1,2,0,0,0,0,0,0,0,1,0,1,0,0,1,2,"0029900001"
"104","1889","198","445","682","164","275","369","703","961",1610612739,1610612752,3,1,0,1,0,1,0,0,0,0,1,1,1,1,0,0,"0029900001"
"1538","1889","198","445","692","164","275","369","703","961",1610612739,1610612752,2,2,0,1,0,1,0,0,0,1,1,2,0,0,0,0,"0029900001"
"1510","198","431","445","682","164","275","703","84","913",1610612739,1610612752,4,3,0,2,0,2,0,0,0,0,2,4,0,0,0,0,"0029900001"
"1889","198","445","682","95","164","275","703","84","913",1610612739,1610612752,0,4,0,0,2,2,0,0,1,1,0,5,0,1,0,0,"0029900001"
"1889","431","445","682","95","164","275","703","84","913",1610612739,1610612752,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"0029900001"
"1510","1538","431","445","692","164","275","703","84","948",1610612739,1610612752,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,"0029900001"
"1510","1538","431","445","95","164","275","703","84","948",1610612739,1610612752,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,"0029900001"
"1510","431","445","682","692","164","275","703","84","948",1610612739,1610612752,6,2,0,1,1,0,0,1,0,0,2,3,1,1,1,2,"0029900001"
"1510","431","445","682","95","164","275","703","84","948",1610612739,1610612752,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,"0029900001"
"1510","1892","198","445","692","164","275","84","913","948",1610612739,1610612752,2,2,0,0,0,1,0,0,0,0,0,1,0,0,2,2,"0029900001"
"1510","198","431","445","682","164","275","84","913","948",1610612739,1610612752,2,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,"0029900001"
"1510","431","445","682","692","164","275","84","913","948",1610612739,1610612752,2,5,0,0,1,2,0,1,1,2,0,3,0,0,2,3,"0029900001"
"1889","1892","198","445","692","164","275","84","913","948",1610612739,1610612752,2,2,0,1,1,1,0,0,1,0,1,3,0,0,0,0,"0029900001"
"1510","198","445","682","95","201","275","369","84","913",1610612739,1610612752,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"0029900001"
"1510","1538","431","445","692","275","369","703","84","948",1610612739,1610612752,2,4,0,1,0,3,0,0,2,1,1,2,0,0,0,0,"0029900001"
"1510","198","445","682","95","275","369","703","84","948",1610612739,1610612752,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,"0029900001"
"1510","1538","431","445","692","275","369","84","913","948",1610612739,1610612752,2,2,0,1,0,1,0,0,1,0,1,1,0,0,0,0,"0029900001"
"1510","1538","431","682","692","275","369","84","913","948",1610612739,1610612752,15,21,0,5,1,4,1,3,4,8,7,18,0,2,1,2,"0029900001"
"1510","1538","682","692","95","275","369","84","913","948",1610612739,1610612752,5,7,0,1,1,1,0,1,2,1,1,4,0,0,3,4,"0029900001"
"1510","198","431","445","682","275","369","84","913","948",1610612739,1610612752,4,3,0,2,0,2,1,1,0,1,2,3,0,1,0,0,"0029900001"
"1510","198","445","682","95","275","369","84","913","948",1610612739,1610612752,11,7,0,3,2,0,0,2,1,2,4,8,1,1,2,2,"0029900001"
"1510","445","682","692","95","275","369","84","913","948",1610612739,1610612752,0,2,0,0,0,0,0,0,1,1,0,1,0,0,0,0,"0029900001"
"104","1510","198","445","682","275","369","84","913","961",1610612739,1610612752,3,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,"0029900001"
"1496","197","29","383","950","147","22","349","397","905",1610612751,1610612754,10,8,1,2,1,1,1,1,2,3,3,6,2,2,2,2,"0029900002"
"1496","197","383","950","994","147","22","349","397","905",1610612751,1610612754,7,6,1,1,0,1,0,0,1,4,3,5,1,1,0,0,"0029900002"
"1496","197","446","950","994","147","22","349","397","905",1610612751,1610612754,4,3,1,0,0,0,0,1,1,0,1,1,0,0,2,2,"0029900002"
"1496","197","446","950","994","147","349","397","64","905",1610612751,1610612754,2,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,"0029900002"
"1496","197","446","950","994","1506","1733","397","64","696",1610612751,1610612754,2,1,1,0,1,0,0,0,0,0,0,1,0,1,2,2,"0029900002"
"1496","197","446","950","994","1506","1733","64","696","904",1610612751,1610612754,0,1,1,0,0,0,0,1,0,1,0,1,0,0,0,0,"0029900002"
"1496","271","383","950","994","147","349","397","64","905",1610612751,1610612754,3,3,1,0,2,0,0,1,1,3,0,2,0,0,3,4,"0029900002"
"1496","271","383","950","994","147","397","64","696","905",1610612751,1610612754,3,4,1,0,0,0,0,0,1,0,1,3,1,1,0,0,"0029900002"
"1496","271","446","950","994","147","1506","349","397","64",1610612751,1610612754,2,4,1,0,0,0,0,0,0,1,1,4,0,1,0,0,"0029900002"
"1496","271","446","950","994","1506","1733","349","64","904",1610612751,1610612754,4,7,1,0,0,4,1,0,3,0,1,3,0,0,2,3,"0029900002"
"1496","271","446","950","994","1506","1733","397","64","696",1610612751,1610612754,2,2,1,0,0,0,1,0,0,0,0,1,0,0,2,2,"0029900002"
"1496","271","446","950","994","1506","1733","64","696","904",1610612751,1610612754,2,1,1,1,1,0,0,0,0,0,1,2,0,0,0,0,"0029900002"
"1496","29","383","428","950","147","22","349","397","905",1610612751,1610612754,0,2,1,0,0,1,0,0,1,3,0,1,0,0,0,0,"0029900002"
"1496","383","428","446","49","1733","349","397","64","905",1610612751,1610612754,2,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,"0029900002"
"1496","383","428","446","994","1733","349","64","904","905",1610612751,1610612754,0,2,1,0,0,0,0,0,0,1,0,2,0,0,0,0,"0029900002"
"1496","383","428","49","950","147","1733","397","64","905",1610612751,1610612754,3,2,1,0,1,0,0,0,1,1,0,2,0,1,3,3,"0029900002"
"1496","383","428","49","950","147","397","64","904","905",1610612751,1610612754,8,6,1,0,2,2,0,2,1,2,2,5,0,0,4,4,"0029900002"
"1496","383","428","49","950","1733","349","397","64","905",1610612751,1610612754,4,4,1,0,0,1,0,0,1,1,1,2,0,0,2,2,"0029900002"
"1496","383","428","950","994","147","22","349","397","905",1610612751,1610612754,4,6,1,1,1,2,0,0,2,2,2,5,0,0,0,0,"0029900002"
"1496","383","428","950","994","1733","349","397","64","905",1610612751,1610612754,3,4,1,0,0,2,0,1,0,1,1,3,0,0,1,2,"0029900002"
"1496","383","446","950","994","1506","1733","349","64","904",1610612751,1610612754,5,3,1,1,0,1,0,0,0,0,2,2,0,0,1,1,"0029900002"
"197","271","446","950","994","147","397","64","696","905",1610612751,1610612754,1,3,1,0,2,1,0,0,0,2,0,4,0,1,1,2,"0029900002"
"197","271","446","950","994","1506","1733","397","64","696",1610612751,1610612754,2,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,"0029900002"
"197","271","446","950","994","1506","1733","64","696","904",1610612751,1610612754,9,4,1,1,1,2,0,0,0,1,3,4,1,1,2,2,"0029900002"
"197","383","428","49","950","1733","349","397","64","905",1610612751,1610612754,3,1,1,0,0,0,0,1,0,0,1,1,0,0,1,2,"0029900002"
"197","383","428","950","994","1733","349","397","64","905",1610612751,1610612754,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,"0029900002"
"197","446","49","950","994","1506","1733","397","64","696",1610612751,1610612754,4,4,1,0,1,1,0,0,1,1,2,3,0,0,0,1,"0029900002"
"271","29","383","428","950","1733","349","397","696","905",1610612751,1610612754,0,2,1,0,0,0,0,0,0,2,0,2,0,1,0,0,"0029900002"
"271","383","428","950","994","1733","349","397","64","905",1610612751,1610612754,9,6,1,0,1,3,0,2,1,3,3,4,0,0,3,5,"0029900002"
"383","428","49","950","994","147","22","349","397","905",1610612751,1610612754,2,2,1,1,0,2,0,0,0,1,1,2,0,1,0,1,"0029900002"
"383","446","49","950","994","147","1506","22","349","397",1610612751,1610612754,11,8,1,2,1,5,1,0,0,1,4,7,0,1,3,4,"0029900002"
"383","446","49","950","994","147","22","349","397","905",1610612751,1610612754,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,"0029900002"
"147","22","349","397","905","1496","197","29","383","950",1610612754,1610612751,10,8,0,2,2,2,1,0,2,2,4,7,1,2,1,2,"0029900002"
"147","22","349","397","905","1496","197","383","950","994",1610612754,1610612751,14,7,0,2,0,2,0,0,0,2,4,4,1,1,5,6,"0029900002"
"147","22","349","397","905","1496","197","446","950","994",1610612754,1610612751,2,2,0,0,0,0,0,1,1,1,1,1,0,0,0,0,"0029900002"
"147","349","397","64","905","1496","197","446","950","994",1610612754,1610612751,4,2,0,0,2,0,0,0,0,0,1,3,0,0,2,2,"0029900002"
"1506","1733","64","696","904","1496","197","446","950","994",1610612754,1610612751,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,"0029900002"
"147","349","397","64","905","1496","271","383","950","994",1610612754,1610612751,6,3,0,0,0,0,1,0,1,2,1,1,0,0,4,4,"0029900002"
"147","397","64","696","905","1496","271","383","950","994",1610612754,1610612751,3,4,0,0,0,1,0,0,2,1,1,1,0,0,1,1,"0029900002"
"147","1506","349","397","64","1496","271","446","950","994",1610612754,1610612751,9,4,0,1,1,3,0,0,0,0,3,4,1,1,2,2,"0029900002"
"1506","1733","349","64","904","1496","271","446","950","994",1610612754,1610612751,7,7,0,1,2,2,0,3,0,2,3,9,1,3,0,0,"0029900002"
"1506","1733","397","64","696","1496","271","446","950","994",1610612754,1610612751,2,1,0,0,1,1,1,0,0,1,1,2,0,0,0,0,"0029900002"
"1506","1733","64","696","904","1496","271","446","950","994",1610612754,1610612751,4,2,0,0,1,0,0,0,0,3,2,3,0,0,0,0,"0029900002"
"147","22","349","397","905","1496","29","383","428","950",1610612754,1610612751,1,1,0,0,1,1,0,1,0,0,0,1,0,0,1,2,"0029900002"
"1733","349","397","64","905","1496","383","428","446","49",1610612754,1610612751,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"0029900002"
"1733","349","64","904","905","1496","383","428","446","994",1610612754,1610612751,4,2,0,0,0,2,0,0,0,0,1,1,0,0,2,2,"0029900002"
"147","1733","397","64","905","1496","383","428","49","950",1610612754,1610612751,2,3,0,0,1,0,0,1,2,2,1,2,0,1,0,0,"0029900002"
"147","397","64","904","905","1496","383","428","49","950",1610612754,1610612751,4,6,0,0,2,0,0,1,2,2,1,4,0,1,2,4,"0029900002"
"1733","349","397","64","905","1496","383","428","49","950",1610612754,1610612751,5,3,0,2,0,2,0,0,0,1,2,3,1,1,0,0,"0029900002"
"147","22","349","397","905","1496","383","428","950","994",1610612754,1610612751,10,7,0,2,1,2,0,2,0,3,3,7,0,0,4,4,"0029900002"
"1733","349","397","64","905","1496","383","428","950","994",1610612754,1610612751,2,4,0,0,0,2,0,0,1,1,0,2,0,1,2,2,"0029900002"
"349","397","64","904","905","1496","383","428","950","994",1610612754,1610612751,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,"0029900002"
"1506","1733","349","64","904","1496","383","446","950","994",1610612754,1610612751,2,3,0,1,0,0,0,0,1,1,1,2,0,1,0,0,"0029900002"
"147","397","64","696","905","197","271","446","950","994",1610612754,1610612751,5,3,0,1,1,2,0,0,0,2,1,3,1,1,2,3,"0029900002"
"1506","1733","64","696","904","197","271","446","950","994",1610612754,1610612751,3,5,0,0,0,0,0,0,1,3,1,3,0,0,1,1,"0029900002"
"1733","349","397","64","905","197","383","428","49","950",1610612754,1610612751,2,2,0,0,0,0,0,0,1,1,1,1,0,0,0,0,"0029900002"
"1506","1733","397","64","696","197","446","49","950","994",1610612754,1610612751,3,4,0,0,0,1,0,1,1,0,1,2,0,0,1,2,"0029900002"
"1733","349","397","696","905","271","29","383","428","950",1610612754,1610612751,3,2,0,0,0,1,0,0,0,0,0,0,0,0,3,4,"0029900002"
"1733","349","397","64","905","271","383","428","950","994",1610612754,1610612751,4,7,0,1,0,1,0,0,2,2,1,3,0,0,2,4,"0029900002"
"147","22","349","397","905","383","428","49","950","994",1610612754,1610612751,2,2,0,1,0,1,0,0,0,1,1,2,0,0,0,1,"0029900002"
"147","1506","22","349","397","383","446","49","950","994",1610612754,1610612751,4,8,0,0,0,1,0,0,1,2,1,6,0,0,2,2,"0029900002"
"1506","1733","22","397","696","383","446","49","950","994",1610612754,1610612751,2,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,"0029900002"
"1134","1425","145","1888","43","1533","1544","1728","902","953",1610612764,1610612737,1,1,1,0,2,1,0,0,0,0,0,2,0,0,1,2,"0029900003"
"1134","1425","145","1888","43","1533","1544","1898","902","953",1610612764,1610612737,5,2,1,1,0,1,0,0,0,0,2,2,1,1,0,0,"0029900003"
"1134","1425","145","1888","43","1533","1728","1891","673","87",1610612764,1610612737,4,2,1,0,0,0,0,0,0,0,0,0,0,0,4,4,"0029900003"
"1134","1425","145","1888","43","1533","1728","673","902","953",1610612764,1610612737,2,3,1,1,0,1,0,0,1,1,1,2,0,1,0,0,"0029900003"
"1134","1425","145","1888","43","1544","1898","754","902","953",1610612764,1610612737,0,1,1,0,0,0,0,0,0,1,0,1,0,1,0,0,"0029900003"
"1134","1425","145","43","782","1544","1898","754","902","953",1610612764,1610612737,0,2,1,0,0,1,0,0,1,1,0,1,0,0,0,0,"0029900003"
"1134","1888","393","436","63","1728","1891","673","754","87",1610612764,1610612737,2,3,1,1,0,2,0,0,1,1,1,3,0,0,0,0,"0029900003"
"1134","1919","393","436","63","1728","673","754","87","902",1610612764,1610612737,2,2,1,0,0,0,0,0,0,0,1,2,0,0,0,0,"0029900003"
"1134","393","43","436","63","1728","673","754","87","902",1610612764,1610612737,0,1,1,0,1,0,0,0,0,0,0,2,0,1,0,0,"0029900003"
"1134","393","436","63","782","1728","673","754","87","902",1610612764,1610612737,26,24,1,7,3,7,3,2,3,4,12,24,0,1,2,2,"0029900003"
"1134","43","436","63","782","1728","673","754","87","902",1610612764,1610612737,0,3,1,0,0,2,1,0,1,2,0,2,0,0,0,0,"0029900003"
"1425","145","1562","1919","393","1533","1544","1891","87","953",1610612764,1610612737,7,4,1,2,0,2,0,0,1,2,3,3,1,1,0,0,"0029900003"
"1425","145","1562","1919","393","1544","1891","754","87","953",1610612764,1610612737,2,2,1,0,0,0,0,0,0,3,0,1,0,0,2,2,"0029900003"
"1425","145","1562","393","782","1533","1544","1728","1891","953",1610612764,1610612737,2,3,1,1,0,1,0,1,2,1,1,1,0,0,0,1,"0029900003"
"1425","145","1562","393","782","1533","1544","1728","754","87",1610612764,1610612737,2,3,1,0,1,0,0,0,0,1,1,4,0,1,0,0,"0029900003"
"1425","145","1751","1888","393","1533","1728","1891","673","87",1610612764,1610612737,2,2,1,0,1,1,0,0,0,0,1,3,0,0,0,0,"0029900003"
"1425","145","1751","1888","43","1533","1728","1891","673","87",1610612764,1610612737,4,3,1,0,0,1,0,0,0,2,2,3,0,0,0,0,"0029900003"
"1425","145","1751","1888","43","1544","673","754","87","902",1610612764,1610612737,2,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,"0029900003"
"1425","145","1751","1888","43","1728","673","754","87","902",1610612764,1610612737,5,3,1,1,0,1,0,0,0,0,1,2,1,1,2,2,"0029900003"
"1425","1751","1888","393","436","1533","1728","673","754","87",1610612764,1610612737,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,"0029900003"
"1425","1751","1888","393","436","1728","1891","673","754","87",1610612764,1610612737,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,"0029900003"
"1425","1751","1888","43","436","1728","673","754","87","902",1610612764,1610612737,0,2,1,0,0,0,0,1,0,0,0,2,0,0,0,0,"0029900003"
"1425","1751","393","436","782","1533","1728","673","754","87",1610612764,1610612737,0,1,1,0,1,0,0,0,0,0,0,2,0,0,0,0,"0029900003"
"1425","1751","43","436","782","1533","1728","673","754","87",1610612764,1610612737,2,3,1,0,2,1,0,0,1,1,1,4,0,0,0,0,"0029900003"
"145","1562","43","63","782","1544","1898","754","902","953",1610612764,1610612737,0,2,1,0,0,1,0,0,0,0,0,2,0,2,0,0,"0029900003"
"1562","1751","1919","393","436","1728","673","754","87","902",1610612764,1610612737,2,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,"0029900003"
"1562","1888","393","436","63","1544","673","754","902","953",1610612764,1610612737,3,2,1,1,0,0,0,0,0,0,1,1,0,0,1,2,"0029900003"
"1562","1919","393","436","63","1728","673","754","87","902",1610612764,1610612737,8,5,1,3,0,2,0,0,0,1,4,5,0,0,0,0,"0029900003"
"1562","1919","393","436","63","1728","673","754","902","953",1610612764,1610612737,3,1,1,1,0,0,0,0,0,0,1,1,0,0,1,1,"0029900003"
"1562","393","436","63","782","1544","1898","754","902","953",1610612764,1610612737,4,6,1,2,0,3,0,0,0,1,2,6,0,0,0,0,"0029900003"
"1751","1888","393","436","63","1533","1728","673","754","87",1610612764,1610612737,2,1,1,0,0,1,0,0,0,1,1,1,0,0,0,0,"0029900003"
"1751","1888","393","436","63","1728","1891","673","754","87",1610612764,1610612737,2,2,1,0,1,0,0,0,1,0,1,2,0,0,0,0,"0029900003"
"1751","1888","393","436","63","1728","673","754","87","902",1610612764,1610612737,0,2,1,0,0,0,0,0,1,1,0,1,0,0,0,0,"0029900003"
"1751","1888","43","436","63","1728","673","754","87","902",1610612764,1610612737,0,1,1,0,0,0,0,1,0,1,0,1,0,0,0,0,"0029900003"
"1533","1544","1728","902","953","1134","1425","145","1888","43",1610612737,1610612764,0,2,0,0,0,0,0,0,1,2,0,1,0,0,0,0,"0029900003"
"1533","1544","1898","902","953","1134","1425","145","1888","43",1610612737,1610612764,0,2,0,0,1,0,0,0,1,1,0,2,0,0,0,0,"0029900003"
"1533","1728","1891","673","87","1134","1425","145","1888","43",1610612737,1610612764,5,2,0,1,0,0,0,0,0,3,2,2,1,1,0,0,"0029900003"
"1533","1728","1891","673","953","1134","1425","145","1888","43",1610612737,1610612764,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,"0029900003"
"1533","1728","673","902","953","1134","1425","145","1888","43",1610612737,1610612764,2,2,0,1,0,1,0,0,0,0,1,2,0,0,0,0,"0029900003"
"1544","1898","754","902","953","1134","1425","145","43","782",1610612737,1610612764,2,2,0,1,0,1,0,1,0,0,1,3,0,0,0,0,"0029900003"
"1728","1891","673","754","87","1134","1888","393","436","63",1610612737,1610612764,2,4,0,0,0,1,0,1,1,0,0,2,0,1,2,2,"0029900003"
"1728","673","754","87","902","1134","1919","393","436","63",1610612737,1610612764,0,2,0,0,0,1,0,0,2,0,0,0,0,0,0,0,"0029900003"
"1728","673","754","87","902","1134","393","436","63","782",1610612737,1610612764,18,23,0,5,5,8,1,1,5,4,8,22,0,0,2,2,"0029900003"
"1728","673","754","87","902","1134","43","436","63","782",1610612737,1610612764,3,3,0,0,1,2,0,0,0,0,1,4,0,0,1,1,"0029900003"
"1533","1544","1891","87","953","1425","145","1562","1919","393",1610612737,1610612764,2,4,0,0,0,0,0,0,1,0,1,2,0,0,0,2,"0029900003"
"1544","1891","754","87","953","1425","145","1562","1919","393",1610612737,1610612764,3,2,0,0,0,0,0,0,0,1,0,0,0,0,3,4,"0029900003"
"1533","1544","1728","1891","953","1425","145","1562","393","782",1610612737,1610612764,0,2,0,0,1,0,0,0,1,2,0,2,0,1,0,0,"0029900003"
"1533","1544","1728","754","87","1425","145","1562","393","782",1610612737,1610612764,4,4,0,1,0,3,1,0,2,1,1,1,0,0,2,2,"0029900003"
"1533","1728","1891","673","87","1425","145","1751","1888","393",1610612737,1610612764,3,2,0,0,0,1,0,0,1,2,1,1,1,1,0,0,"0029900003"
"1533","1728","1891","673","87","1425","145","1751","1888","43",1610612737,1610612764,5,3,0,0,0,1,0,0,0,0,1,1,0,0,3,4,"0029900003"
"1544","673","754","87","902","1425","145","1751","1888","43",1610612737,1610612764,4,2,0,0,2,0,0,0,0,0,2,4,0,0,0,0,"0029900003"
"1728","673","754","87","902","1425","145","1751","1888","43",1610612737,1610612764,2,2,0,0,0,1,0,0,0,1,1,3,0,0,0,0,"0029900003"
"1533","1728","673","754","87","1425","1751","1888","393","436",1610612737,1610612764,2,1,0,0,1,0,0,0,0,0,1,2,0,0,0,0,"0029900003"
"1728","1891","673","754","87","1425","1751","1888","393","436",1610612737,1610612764,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,2,"0029900003"
"1728","673","754","87","902","1425","1751","1888","43","436",1610612737,1610612764,2,2,0,1,0,1,0,0,1,0,1,1,0,0,0,0,"0029900003"
"1533","1728","673","754","87","1425","1751","393","436","782",1610612737,1610612764,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,"0029900003"
"1533","1728","673","754","87","1425","1751","43","436","782",1610612737,1610612764,2,2,0,1,1,1,3,0,0,0,1,3,0,0,0,0,"0029900003"
"1728","673","754","87","902","1425","1919","393","436","63",1610612737,1610612764,0,1,0,0,2,0,0,0,0,0,0,3,0,2,0,0,"0029900003"
"1544","1898","754","902","953","145","1562","43","63","782",1610612737,1610612764,4,3,0,2,0,2,0,0,0,0,2,3,0,0,0,0,"0029900003"
"1728","673","754","87","902","1562","1751","1919","393","436",1610612737,1610612764,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,"0029900003"
"1544","673","754","902","953","1562","1888","393","436","63",1610612737,1610612764,4,2,0,0,0,0,0,0,0,1,2,2,0,0,0,0,"0029900003"
"1728","673","754","902","953","1562","1888","393","436","63",1610612737,1610612764,2,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,"0029900003"
"1728","673","754","87","902","1562","1919","393","436","63",1610612737,1610612764,4,4,0,1,0,1,0,0,0,0,1,3,0,0,2,2,"0029900003"
"1728","673","754","902","953","1562","1919","393","436","63",1610612737,1610612764,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,"0029900003"
"1544","1898","754","902","953","1562","393","436","63","782",1610612737,1610612764,0,5,0,0,0,4,0,0,2,1,0,3,0,0,0,0,"0029900003"
"1533","1728","673","754","87","1751","1888","393","436","63",1610612737,1610612764,2,2,0,0,0,0,0,0,0,0,0,1,0,0,2,2,"0029900003"
"1728","1891","673","754","87","1751","1888","393","436","63",1610612737,1610612764,2,2,0,0,1,0,0,1,1,1,1,2,0,0,0,0,"0029900003"
"1728","673","754","87","902","1751","1888","393","436","63",1610612737,1610612764,2,1,0,1,0,1,0,0,0,0,1,1,0,0,0,0,"0029900003"
