"offensePlayer1Id","offensePlayer2Id","offensePlayer3Id","offensePlayer4Id","offensePlayer5Id","defensePlayer1Id","defensePlayer2Id","defensePlayer3Id","defensePlayer4Id","defensePlayer5Id","offenseTeam","defenseTeam","points","possessions","home","ast","oreb","dreb","blk","stl","tov","pf","fgm","fga","x3m","x3a","ftm","fta","id"
"1889","2030","2546","702","948","1495","1725","1938","2225","714",1610612743,1610612759,6,5,0,0,0,2,0,0,0,0,3,5,0,0,0,0,"0020500002"
"1863","1889","2030","2546","948","1495","1737","1938","2225","714",1610612743,1610612759,3,4,0,0,1,0,0,0,0,1,1,4,0,0,1,2,"0020500002"
"1889","2030","2546","702","948","1495","1737","1938","2225","714",1610612743,1610612759,4,3,0,0,0,0,0,0,0,1,2,3,0,0,0,0,"0020500002"
"1890","1952","2564","2571","754","1496","1717","2572","2605","2734",1610612756,1610612742,8,4,1,1,4,2,1,0,0,1,4,9,0,2,0,0,"0020500003"
"1890","1952","2564","2592","959","1496","1717","1891","2572","2605",1610612756,1610612742,4,8,1,1,0,1,0,0,0,3,1,7,0,2,2,2,"0020500003"
"1890","1952","2564","2592","959","1496","1717","1891","2572","353",1610612756,1610612742,5,2,1,0,0,1,0,0,0,1,1,1,1,1,2,2,"0020500003"
"1890","1952","2564","2592","959","1717","2572","2605","2734","57",1610612756,1610612742,3,5,1,0,1,1,0,1,1,0,1,4,0,0,1,2,"0020500003"
"1890","1952","2564","754","959","1496","1717","1891","2572","57",1610612756,1610612742,5,4,1,1,0,1,0,0,0,0,1,3,1,1,2,2,"0020500003"
"1890","1952","2564","754","959","1496","1717","2572","2605","2734",1610612756,1610612742,5,7,1,2,1,5,2,0,0,2,2,6,0,2,1,2,"0020500003"
"1890","1952","2564","754","959","1717","2572","2605","2734","57",1610612756,1610612742,5,2,1,0,0,2,1,0,0,0,2,2,1,1,0,0,"0020500003"
"1890","1952","2571","2592","959","1496","1717","1891","2572","2605",1610612756,1610612742,7,5,1,2,1,2,0,0,1,2,2,5,1,2,2,2,"0020500003"
"1890","1952","2571","703","754","1496","2572","2605","2734","956",1610612756,1610612742,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,2,"0020500003"
"1890","1952","2571","703","754","1496","2572","2605","353","956",1610612756,1610612742,2,3,1,0,1,0,0,0,1,0,1,3,0,0,0,0,"0020500003"
"1890","1952","2592","703","959","1496","1717","2572","2605","2734",1610612756,1610612742,4,2,1,1,0,2,0,0,0,0,1,1,0,0,2,3,"0020500003"
"1890","1952","2592","703","959","1717","1891","2572","353","956",1610612756,1610612742,2,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,"0020500003"
"1890","1952","2592","703","959","1717","1891","2572","57","956",1610612756,1610612742,19,22,1,8,0,6,0,1,3,1,9,19,1,3,0,0,"0020500003"
"1890","1952","2592","703","959","1717","1891","2605","57","956",1610612756,1610612742,4,5,1,1,0,0,0,2,1,1,2,4,0,2,0,0,"0020500003"
"1890","1952","2592","703","959","1717","2572","2605","2734","956",1610612756,1610612742,6,4,1,1,0,1,0,1,1,0,3,3,0,0,0,0,"0020500003"
"1890","1952","2592","703","959","1717","2572","2734","57","956",1610612756,1610612742,0,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,"0020500003"
"1890","1952","2592","754","959","1496","1717","1891","2572","353",1610612756,1610612742,5,12,1,1,1,1,0,2,2,4,2,10,0,1,1,3,"0020500003"
"1890","1952","2592","754","959","1717","1891","2572","2605","353",1610612756,1610612742,2,1,1,0,0,1,0,0,0,0,0,0,0,0,2,2,"0020500003"
"1890","2067","2571","2592","754","1496","1717","1891","2572","353",1610612756,1610612742,4,4,1,2,0,2,0,1,1,2,2,3,0,0,0,0,"0020500003"
"1952","2564","258","2592","959","1496","1891","2205","2605","57",1610612756,1610612742,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,"0020500003"
"1952","2564","258","2592","959","1717","1891","2605","57","956",1610612756,1610612742,2,1,1,0,0,1,0,0,0,1,1,1,0,0,0,0,"0020500003"
"1952","2564","2592","703","959","1496","1717","2572","2605","353",1610612756,1610612742,2,2,1,0,0,0,0,0,1,0,1,1,0,0,0,0,"0020500003"
"2067","2571","2592","703","754","1496","1717","1891","2572","2605",1610612756,1610612742,2,2,1,1,0,1,0,0,0,0,1,2,0,0,0,0,"0020500003"
"2067","2571","2592","703","754","1496","1891","2572","2605","956",1610612756,1610612742,3,2,1,1,0,0,0,1,1,0,1,1,1,1,0,0,"0020500003"
"2067","2571","2592","703","754","1496","2572","2605","353","956",1610612756,1610612742,0,3,1,0,0,1,0,0,2,3,0,1,0,0,0,0,"0020500003"
"2564","2571","258","2592","754","1496","2205","2605","2734","57",1610612756,1610612742,8,9,1,3,1,6,0,0,3,2,3,7,1,2,1,1,"0020500003"
"1496","1717","2572","2605","2734","1890","1952","2564","2571","754",1610612742,1610612756,4,4,0,0,0,0,0,0,1,1,2,3,0,0,0,1,"0020500003"
"1496","1717","1891","2572","2605","1890","1952","2564","2592","959",1610612742,1610612756,13,9,0,2,1,6,0,0,1,2,4,7,2,3,3,6,"0020500003"
"1496","1717","1891","2572","353","1890","1952","2564","2592","959",1610612742,1610612756,3,2,0,0,0,0,0,0,0,2,1,2,0,0,1,1,"0020500003"
"1717","2572","2605","2734","57","1890","1952","2564","2592","959",1610612742,1610612756,4,5,0,0,1,2,2,0,2,3,2,4,0,0,0,0,"0020500003"
"1496","1717","1891","2572","57","1890","1952","2564","754","959",1610612742,1610612756,4,3,0,0,0,2,0,0,0,1,2,3,0,0,0,0,"0020500003"
"1496","1717","2572","2605","2734","1890","1952","2564","754","959",1610612742,1610612756,5,7,0,0,0,4,1,0,0,1,2,7,0,0,1,1,"0020500003"
"1717","2572","2605","2734","57","1890","1952","2564","754","959",1610612742,1610612756,0,2,0,0,0,0,0,0,0,1,0,2,0,0,0,0,"0020500003"
"1496","1717","1891","2572","2605","1890","1952","2571","2592","959",1610612742,1610612756,5,5,0,1,1,0,0,1,0,1,2,5,0,1,1,2,"0020500003"
"1496","2572","2605","2734","956","1890","1952","2571","703","754",1610612742,1610612756,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,"0020500003"
"1496","2572","2605","353","956","1890","1952","2571","703","754",1610612742,1610612756,4,3,0,1,1,1,0,0,1,0,2,3,0,0,0,0,"0020500003"
"1496","1717","2572","2605","2734","1890","1952","2592","703","959",1610612742,1610612756,0,2,0,0,1,0,0,0,0,2,0,3,0,0,0,0,"0020500003"
"1717","1891","2572","2605","57","1890","1952","2592","703","959",1610612742,1610612756,2,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,"0020500003"
"1717","1891","2572","57","956","1890","1952","2592","703","959",1610612742,1610612756,21,22,0,7,5,9,1,1,5,5,10,22,1,3,0,0,"0020500003"
"1717","1891","2605","57","956","1890","1952","2592","703","959",1610612742,1610612756,4,5,0,0,0,2,0,1,3,1,2,2,0,0,0,0,"0020500003"
"1717","2572","2605","2734","956","1890","1952","2592","703","959",1610612742,1610612756,2,3,0,0,1,0,0,1,1,0,1,3,0,1,0,0,"0020500003"
"1717","2572","2734","57","956","1890","1952","2592","703","959",1610612742,1610612756,3,2,0,0,0,1,0,0,0,1,1,1,0,0,1,2,"0020500003"
"1496","1717","1891","2572","2605","1890","1952","2592","754","959",1610612742,1610612756,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,"0020500003"
"1496","1717","1891","2572","353","1890","1952","2592","754","959",1610612742,1610612756,22,13,0,3,2,8,0,2,2,4,7,10,4,5,4,6,"0020500003"
"1496","1717","1891","2572","353","1890","2067","2571","2592","754",1610612742,1610612756,2,4,0,0,0,1,0,0,1,0,0,2,0,1,2,2,"0020500003"
"1496","1891","2205","2605","57","1952","2564","258","2592","959",1610612742,1610612756,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,"0020500003"
"1717","1891","2605","57","956","1952","2564","258","2592","959",1610612742,1610612756,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,"0020500003"
"1496","1717","2572","2605","353","1952","2564","2592","703","959",1610612742,1610612756,5,2,0,2,0,0,0,1,0,0,2,2,1,1,0,0,"0020500003"
"1496","1717","1891","2572","2605","2067","2571","2592","703","754",1610612742,1610612756,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,"0020500003"
"1496","1891","2572","2605","956","2067","2571","2592","703","754",1610612742,1610612756,0,3,0,0,0,0,0,0,3,1,0,0,0,0,0,0,"0020500003"
"1496","2572","2605","353","956","2067","2571","2592","703","754",1610612742,1610612756,3,3,0,0,0,1,0,1,0,0,1,2,0,0,1,1,"0020500003"
"1496","2205","2605","2734","57","2564","2571","258","2592","754",1610612742,1610612756,5,8,0,0,1,3,2,1,0,1,1,7,0,1,3,4,"0020500003"
"101108","101138","2049","2747","2761","101128","1903","2078","2755","722",1610612740,1610612758,2,1,1,0,0,1,0,0,0,1,1,1,0,0,0,0,"0020500025"
"101108","136","2046","2747","2761","101128","1710","1719","1730","949",1610612740,1610612758,0,1,1,0,0,2,0,0,0,2,0,1,0,0,0,0,"0020500025"
"101108","136","2049","2365","2411","1710","1719","1802","1903","978",1610612740,1610612758,2,1,1,0,3,1,0,0,0,1,1,4,0,0,0,0,"0020500025"
"101108","136","2049","2365","2411","1710","1719","1802","949","978",1610612740,1610612758,5,2,1,1,0,2,0,0,0,0,2,2,1,1,0,0,"0020500025"
"101108","136","2049","2365","2411","1719","1802","1903","2078","978",1610612740,1610612758,2,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,"0020500025"
"101108","136","2049","2365","2446","1719","1802","1903","2078","978",1610612740,1610612758,2,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,"0020500025"
"101108","136","2049","2365","2446","1802","1903","2078","2755","978",1610612740,1610612758,3,2,1,1,0,1,1,0,0,0,1,2,1,1,0,0,"0020500025"
"101108","136","2049","2411","2561","1710","1719","1802","949","978",1610612740,1610612758,0,3,1,0,0,0,0,0,0,1,0,3,0,1,0,0,"0020500025"
"101108","136","2365","2446","2747","1710","1719","1730","949","978",1610612740,1610612758,10,9,1,3,0,3,0,0,1,3,4,7,0,1,2,2,"0020500025"
"101108","136","2365","2446","2747","1710","1719","1802","949","978",1610612740,1610612758,2,2,1,0,0,0,0,0,0,0,0,1,0,1,2,2,"0020500025"
"101108","136","2411","2561","2747","1710","1719","1802","949","978",1610612740,1610612758,24,24,1,6,1,13,1,4,5,5,10,20,1,3,3,3,"0020500025"
"101108","136","2411","2747","2761","1710","1719","1802","949","978",1610612740,1610612758,10,9,1,3,1,3,0,0,3,1,3,5,1,2,3,4,"0020500025"
"101108","136","2411","2747","2761","1710","1802","2755","949","978",1610612740,1610612758,2,3,1,1,0,3,0,0,1,0,1,2,0,0,0,0,"0020500025"
"101108","136","2446","2561","2747","1710","1719","1802","949","978",1610612740,1610612758,0,2,1,0,0,1,0,0,1,1,0,1,0,0,0,0,"0020500025"
"101108","2046","2049","2365","2561","101128","1730","1903","2078","2755",1610612740,1610612758,4,2,1,2,0,1,1,0,0,0,2,2,0,0,0,0,"0020500025"
"101108","2049","2365","2561","2747","101128","1730","1903","2078","2755",1610612740,1610612758,4,2,1,0,0,0,0,2,0,0,1,1,0,0,2,2,"0020500025"
"101108","2049","2365","2561","2747","101128","1903","2078","2755","722",1610612740,1610612758,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,"0020500025"
"101108","2049","2561","2747","2761","101128","1903","2078","2755","722",1610612740,1610612758,2,2,1,0,0,1,0,0,1,0,0,0,0,0,2,2,"0020500025"
"101138","101178","2046","2446","2761","101128","101179","1903","2755","722",1610612740,1610612758,8,5,1,0,0,2,0,0,0,2,2,3,0,0,4,5,"0020500025"
"101138","101178","2046","2747","2761","101128","1903","2078","2755","722",1610612740,1610612758,0,1,1,0,1,0,0,0,0,1,0,2,0,0,0,0,"0020500025"
