"offensePlayer1Id","offensePlayer2Id","offensePlayer3Id","offensePlayer4Id","offensePlayer5Id","defensePlayer1Id","defensePlayer2Id","defensePlayer3Id","defensePlayer4Id","defensePlayer5Id","offenseTeam","defenseTeam","points","possessions","home","ast","oreb","dreb","blk","stl","tov","pf","fgm","fga","x3m","x3a","ftm","fta","id"
"101133","201228","201588","203524","2446","101179","200780","202734","203090","203124",1610612754,1610612753,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,"0021300001"
"101133","201228","202331","203111","2561","101131","101179","202734","203124","203506",1610612754,1610612753,7,7,1,0,0,2,0,0,2,0,1,3,1,1,4,7,"0021300001"
"101133","201228","202362","203111","2449","201167","202696","202734","203094","203506",1610612754,1610612753,9,6,1,1,1,1,1,0,0,2,3,5,0,0,3,4,"0021300001"
"101133","201228","202362","203111","2449","201167","202696","203094","203506","2749",1610612754,1610612753,2,1,1,1,0,1,0,0,0,2,1,1,0,0,0,0,"0021300001"
"101133","201228","202362","203524","2449","201167","202734","203094","203124","203506",1610612754,1610612753,2,3,1,0,0,1,0,0,1,2,1,2,0,0,0,0,"0021300001"
"101133","201228","202362","203524","2449","201167","202734","203094","203124","2749",1610612754,1610612753,4,4,1,1,1,1,0,0,1,1,2,5,0,2,0,0,"0021300001"
"101133","201228","202362","203524","2561","101131","201167","202734","203094","2749",1610612754,1610612753,7,5,1,1,0,1,1,0,1,0,3,4,1,1,0,0,"0021300001"
"101133","201588","202331","203111","2561","101131","202734","203124","203506","2749",1610612754,1610612753,5,4,1,1,0,0,0,0,2,1,2,2,1,1,0,0,"0021300001"
"201228","201579","202331","202362","2449","201167","202696","203090","203094","2749",1610612754,1610612753,6,4,1,2,0,2,2,0,0,0,2,4,2,3,0,0,"0021300001"
"201228","201579","202331","202362","2449","201167","202696","203094","203506","2749",1610612754,1610612753,4,2,1,1,0,1,1,0,0,0,2,2,0,0,0,0,"0021300001"
"201228","201579","202331","203111","2449","201167","202696","202734","203094","203506",1610612754,1610612753,3,3,1,0,2,0,0,0,1,0,1,3,0,0,1,2,"0021300001"
"201579","201588","202331","202362","2561","101131","201167","202696","203090","2749",1610612754,1610612753,23,23,1,4,5,13,7,3,4,1,9,21,1,4,4,6,"0021300001"
"201579","201588","202331","202362","2561","101131","201167","202696","203506","2749",1610612754,1610612753,10,10,1,3,0,3,3,0,3,0,3,5,1,1,3,4,"0021300001"
"201579","201588","202331","203111","2449","202696","202734","203090","203094","203506",1610612754,1610612753,3,6,1,1,0,3,1,0,1,1,1,4,0,2,1,2,"0021300001"
"201579","201588","202331","203111","2449","202696","203090","203094","203506","2749",1610612754,1610612753,0,2,1,0,0,0,0,0,1,1,0,1,0,0,0,0,"0021300001"
"201579","201588","202331","203111","2561","101131","202696","202734","203506","2749",1610612754,1610612753,2,2,1,0,0,1,1,1,1,1,1,1,0,0,0,0,"0021300001"
"201579","201588","202331","203111","2561","101131","202696","203090","203506","2749",1610612754,1610612753,3,1,1,0,0,0,0,0,0,0,1,1,0,0,1,1,"0021300001"
"201588","202331","202362","2449","2561","101179","200780","202734","203090","203124",1610612754,1610612753,5,9,1,1,1,3,1,0,2,1,1,6,0,2,3,4,"0021300001"
"101179","200780","202734","203090","203124","101133","201228","201588","203524","2446",1610612753,1610612754,3,2,0,1,0,1,0,0,0,0,1,2,1,1,0,0,"0021300001"
"101131","101179","202734","203124","203506","101133","201228","202331","203111","2561",1610612753,1610612754,6,7,0,0,1,2,1,0,2,5,3,6,0,0,0,0,"0021300001"
"201167","202696","202734","203094","203506","101133","201228","202362","203111","2449",1610612753,1610612754,1,5,0,0,0,1,0,0,3,3,0,2,0,0,1,2,"0021300001"
"201167","202696","203094","203506","2749","101133","201228","202362","203111","2449",1610612753,1610612754,2,2,0,0,1,0,0,0,0,0,1,3,0,0,0,0,"0021300001"
"201167","202734","203094","203124","203506","101133","201228","202362","203524","2449",1610612753,1610612754,4,3,0,1,0,1,0,0,0,0,1,2,0,0,2,2,"0021300001"
"201167","202734","203094","203124","2749","101133","201228","202362","203524","2449",1610612753,1610612754,7,5,0,2,0,1,1,0,1,1,3,4,1,1,0,0,"0021300001"
"101131","201167","202734","203094","2749","101133","201228","202362","203524","2561",1610612753,1610612754,9,5,0,2,0,1,1,1,0,1,4,5,1,1,0,0,"0021300001"
"101131","202734","203124","203506","2749","101133","201588","202331","203111","2561",1610612753,1610612754,4,3,0,1,1,0,0,2,1,1,1,2,0,0,2,2,"0021300001"
"201167","202696","203090","203094","2749","201228","201579","202331","202362","2449",1610612753,1610612754,7,5,0,1,3,2,0,0,0,0,3,8,1,3,0,0,"0021300001"
"201167","202696","203094","203506","2749","201228","201579","202331","202362","2449",1610612753,1610612754,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,"0021300001"
