"offensePlayer1Id","offensePlayer2Id","offensePlayer3Id","offensePlayer4Id","offensePlayer5Id","defensePlayer1Id","defensePlayer2Id","defensePlayer3Id","defensePlayer4Id","defensePlayer5Id","offenseTeam","defenseTeam","points","possessions","home","ast","oreb","dreb","blk","stl","tov","pf","fgm","fga","x3m","x3a","ftm","fta","id"
"1627737","1629672","1629673","202954","203952","1627747","1627752","1628386","1629013","201145",1610612744,1610612751,9,13,0,0,3,5,0,0,2,3,3,13,0,3,3,4,"0022000001"
"1627737","1629672","201939","203145","203952","1627747","1627752","1628386","1629013","201145",1610612744,1610612751,5,5,0,1,0,2,0,0,2,1,2,3,1,1,0,0,"0022000001"
"1627737","1629672","1629673","202954","203952","1627747","1627752","1628386","1629013","203915",1610612744,1610612751,2,3,0,1,0,2,0,0,1,1,1,3,0,0,0,0,"0022000001"
"1627814","1629673","1630164","202954","203952","1627747","1627752","1628971","1629617","201145",1610612744,1610612751,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,"0022000001"
"1627814","1629673","1630164","202954","203952","1627747","1627752","1629013","1629617","201145",1610612744,1610612751,1,1,0,0,1,0,0,0,0,0,0,1,0,0,1,2,"0022000001"
"1627737","1629672","1629673","202954","203952","1627747","1627752","1629013","201599","203915",1610612744,1610612751,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,"0022000001"
"1629308","1629673","1630164","202954","203952","1627747","1627752","1629013","201599","203915",1610612744,1610612751,0,2,0,0,0,0,0,1,0,0,0,2,0,0,0,0,"0022000001"
"1627814","1628539","1629673","1630164","202954","1627747","1627789","1628971","1629066","1629617",1610612744,1610612751,0,2,0,0,0,0,0,0,1,0,0,1,0,0,0,0,"0022000001"
"1626162","1626172","1627814","201939","203145","1627747","1628386","1629013","201142","202681",1610612744,1610612751,4,4,0,1,2,2,0,1,0,1,2,6,0,1,0,0,"0022000001"
"1626162","1626172","1629672","201939","203145","1627747","1628386","1629013","201142","202681",1610612744,1610612751,4,7,0,2,0,2,2,0,2,4,2,5,0,3,0,1,"0022000001"
"1626162","1626172","1627814","201939","203145","1627747","1628386","1629013","201145","202681",1610612744,1610612751,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,"0022000001"
"1626162","1629308","1630164","201939","202954","1627747","201142","201145","202681","203925",1610612744,1610612751,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,"0022000001"
"1626162","1629308","1630164","201939","203952","1627747","201142","201145","202681","203925",1610612744,1610612751,3,6,0,0,0,3,1,0,2,1,1,4,0,3,1,2,"0022000001"
"1626162","1630164","201939","202954","203952","1627747","201142","201145","202681","203925",1610612744,1610612751,5,2,0,2,2,0,0,0,0,0,2,4,1,1,0,0,"0022000001"
"1627814","1628539","1629673","1630164","202954","1627789","1628971","1629066","1629617","204020",1610612744,1610612751,21,13,0,7,1,6,0,0,1,1,8,11,4,5,1,4,"0022000001"
"1626162","1626172","1629672","201939","203145","1628386","201142","202681","203915","203925",1610612744,1610612751,4,3,0,0,0,1,0,0,0,1,2,3,0,1,0,0,"0022000001"
"1626162","1626172","1629308","201939","203952","201142","201599","202681","203915","203925",1610612744,1610612751,9,5,0,3,1,2,0,0,1,0,3,4,1,2,2,2,"0022000001"
"1626162","1626172","1629672","201939","203952","201142","201599","202681","203915","203925",1610612744,1610612751,1,3,0,0,1,0,0,0,0,0,0,3,0,2,1,2,"0022000001"
"1626162","1629308","1630164","201939","202954","201142","201599","202681","203915","203925",1610612744,1610612751,7,6,0,2,0,2,0,0,0,0,3,6,1,2,0,0,"0022000001"
"1626162","1629308","1630164","201939","203952","201142","201599","202681","203915","203925",1610612744,1610612751,4,10,0,1,1,1,2,1,2,5,1,8,0,2,2,2,"0022000001"
"1626162","1629672","1630164","201939","203952","201142","201599","202681","203915","203925",1610612744,1610612751,8,11,0,2,0,4,0,0,1,2,2,8,0,3,4,4,"0022000001"
"1629308","1629673","1630164","202954","203952","201142","201599","202681","203915","203925",1610612744,1610612751,0,2,0,0,0,0,0,1,1,1,0,1,0,0,0,0,"0022000001"
"1626149","1626188","1628398","1629659","202693","101150","1628379","201586","201587","202695",1610612747,1610612746,2,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,"0022000002"
"1626149","1626188","1628398","1629659","202693","1628379","1629599","1629611","1629662","202335",1610612747,1610612746,2,1,1,1,0,1,0,0,0,0,1,1,0,0,0,0,"0022000002"
"1626149","1627936","1628398","202693","2544","101150","1627826","1628379","202331","202335",1610612747,1610612746,8,5,1,3,3,3,0,0,1,0,3,6,1,2,1,2,"0022000002"
"1626149","1627936","1628398","202693","2544","101150","1627826","202331","202335","202704",1610612747,1610612746,0,4,1,0,0,4,0,0,2,1,0,2,0,1,0,0,"0022000002"
"1626149","1627936","1628398","202693","2544","1627826","1628379","201976","202331","202335",1610612747,1610612746,7,4,1,1,0,1,0,0,0,1,1,2,1,2,4,5,"0022000002"
"1626149","1627936","1628398","202693","2544","201586","201587","201976","202331","202695",1610612747,1610612746,0,2,1,0,0,1,0,0,1,1,0,1,0,0,0,0,"0022000002"
"1626149","1627936","1628398","202693","2544","201586","201587","201976","202331","202704",1610612747,1610612746,3,4,1,1,0,2,0,0,0,0,1,4,1,4,0,0,"0022000002"
"1626149","1627936","1629659","202693","203484","1628379","201586","201587","201976","202695",1610612747,1610612746,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,"0022000002"
"1626149","1627936","1629659","202693","203484","201586","201587","201976","202331","202695",1610612747,1610612746,2,2,1,1,0,1,0,1,0,0,1,2,0,0,0,0,"0022000002"
"1626149","1627936","1629659","203076","203484","101150","1627826","1628379","201587","202695",1610612747,1610612746,2,2,1,0,0,1,0,0,0,0,0,1,0,0,2,2,"0022000002"
"1626149","1627936","1629659","203076","203484","1627826","1628379","201587","201976","202695",1610612747,1610612746,5,2,1,1,0,0,0,0,0,1,1,1,0,0,3,3,"0022000002"
"1626149","1627936","1629659","203076","203484","1627826","201587","201976","202331","202695",1610612747,1610612746,2,4,1,0,0,1,0,0,3,1,1,1,0,0,0,0,"0022000002"
"1626149","1627936","1629659","203076","203484","1628379","201586","201587","201976","202695",1610612747,1610612746,5,2,1,0,0,1,0,0,0,0,1,1,1,1,2,2,"0022000002"
"1626149","1628398","1629659","202693","203471","101150","1628379","201586","201587","202695",1610612747,1610612746,9,4,1,3,0,1,0,1,0,0,3,3,0,0,3,3,"0022000002"
"1626149","1628398","1629659","203471","203484","101150","201586","201587","202331","202695",1610612747,1610612746,0,1,1,0,1,1,0,0,1,0,0,1,0,0,0,0,"0022000002"
"1626149","1628398","202083","202693","203471","101150","1627826","1628379","202331","202335",1610612747,1610612746,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,"0022000002"
"1626149","1628398","202083","202693","2544","101150","1627826","1628379","202331","202335",1610612747,1610612746,4,6,1,0,1,0,0,0,1,0,2,6,0,2,0,0,"0022000002"
"1626149","1628398","202083","203076","203471","101150","1627826","1628379","202331","202335",1610612747,1610612746,0,3,1,0,1,0,0,0,2,0,0,2,0,1,0,0,"0022000002"
"1626149","1628398","202083","203076","203471","101150","1627826","1628379","202335","202695",1610612747,1610612746,10,13,1,1,0,4,0,1,1,2,3,11,0,2,4,6,"0022000002"
"1626149","203076","203471","203484","2544","101150","1627826","201587","202331","202695",1610612747,1610612746,5,4,1,1,1,2,0,0,0,0,2,5,0,1,1,1,"0022000002"
"1626149","203076","203471","203484","2544","1627826","201587","201976","202331","202695",1610612747,1610612746,2,3,1,1,0,1,0,0,1,1,1,2,0,1,0,0,"0022000002"
"1627936","1628398","203076","203471","203484","101150","201586","201587","202331","202695",1610612747,1610612746,2,2,1,0,0,0,0,0,0,1,1,2,0,0,0,0,"0022000002"
"1627936","1629659","201188","203076","203484","101150","1627826","201587","202331","202695",1610612747,1610612746,2,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,"0022000002"
"1628398","202693","203076","203471","2544","101150","1627826","201587","202331","202695",1610612747,1610612746,2,1,1,0,1,1,0,0,0,0,0,1,0,0,2,2,"0022000002"
"1628398","202693","203076","203471","2544","101150","201586","202331","202335","202695",1610612747,1610612746,6,5,1,2,0,2,0,0,1,0,2,3,0,1,2,3,"0022000002"
"201188","203076","203471","203484","2544","101150","1627826","201587","202331","202695",1610612747,1610612746,7,3,1,1,0,2,0,0,0,1,3,3,1,1,0,0,"0022000002"
"201188","203076","203471","203484","2544","201586","201587","201976","202331","202695",1610612747,1610612746,22,21,1,5,0,6,0,1,3,6,9,17,4,9,0,2,"0022000002"
"101150","1628379","201586","201587","202695","1626149","1626188","1628398","1629659","202693",1610612746,1610612747,2,1,0,0,1,0,0,0,0,0,1,2,0,0,0,0,"0022000002"
"1628379","1629599","1629611","1629662","202335","1626149","1626188","1628398","1629659","202693",1610612746,1610612747,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,"0022000002"
"101150","1627826","1628379","202331","202335","1626149","1627936","1628398","202693","2544",1610612746,1610612747,2,4,0,0,0,0,1,0,0,1,1,4,0,2,0,0,"0022000002"
"101150","1627826","202331","202335","202704","1626149","1627936","1628398","202693","2544",1610612746,1610612747,2,5,0,1,0,2,0,1,0,1,1,5,0,2,0,0,"0022000002"
"1627826","1628379","201976","202331","202335","1626149","1627936","1628398","202693","2544",1610612746,1610612747,8,4,0,1,1,1,0,0,0,2,2,4,2,4,2,2,"0022000002"
"201586","201587","201976","202331","202695","1626149","1627936","1628398","202693","2544",1610612746,1610612747,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,"0022000002"
"201586","201587","201976","202331","202704","1626149","1627936","1628398","202693","2544",1610612746,1610612747,0,4,0,0,0,3,0,0,1,1,0,3,0,2,0,0,"0022000002"
"1628379","201586","201587","201976","202695","1626149","1627936","1629659","202693","203484",1610612746,1610612747,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,"0022000002"
"201586","201587","201976","202331","202695","1626149","1627936","1629659","202693","203484",1610612746,1610612747,0,3,0,0,0,1,0,0,2,1,0,1,0,0,0,0,"0022000002"
"101150","1627826","1628379","201587","202695","1626149","1627936","1629659","203076","203484",1610612746,1610612747,3,2,0,0,0,1,0,0,0,1,1,2,1,1,0,0,"0022000002"
"101150","1627826","201587","201976","202695","1626149","1627936","1629659","203076","203484",1610612746,1610612747,2,1,0,1,3,0,0,0,0,0,1,5,0,3,0,0,"0022000002"
"1627826","1628379","201587","201976","202695","1626149","1627936","1629659","203076","203484",1610612746,1610612747,3,2,0,1,1,0,0,0,1,3,1,2,0,1,1,1,"0022000002"
"1627826","201587","201976","202331","202695","1626149","1627936","1629659","203076","203484",1610612746,1610612747,8,4,0,2,0,0,0,1,0,0,3,4,1,2,1,1,"0022000002"
"1628379","201586","201587","201976","202695","1626149","1627936","1629659","203076","203484",1610612746,1610612747,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,"0022000002"
"101150","1628379","201586","201587","202695","1626149","1628398","1629659","202693","203471",1610612746,1610612747,2,3,0,1,0,0,0,0,1,2,1,2,0,1,0,0,"0022000002"
"101150","201586","201587","202331","202695","1626149","1628398","1629659","203471","203484",1610612746,1610612747,0,1,0,0,0,0,1,0,1,2,0,0,0,0,0,0,"0022000002"
"101150","1627826","1628379","202331","202335","1626149","1628398","202083","202693","203471",1610612746,1610612747,5,2,0,1,0,0,0,1,0,0,2,2,0,0,1,1,"0022000002"
"101150","1627826","1628379","202331","202335","1626149","1628398","202083","202693","2544",1610612746,1610612747,7,5,0,0,0,2,0,1,2,0,3,4,1,2,0,0,"0022000002"
"101150","1627826","1628379","202331","202335","1626149","1628398","202083","203076","203471",1610612746,1610612747,6,4,0,2,0,1,0,2,1,0,3,3,0,0,0,0,"0022000002"
"101150","1627826","1628379","202335","202695","1626149","1628398","202083","203076","203471",1610612746,1610612747,13,11,0,2,2,4,1,1,1,5,5,11,1,2,2,2,"0022000002"
"101150","1627826","201587","202331","202695","1626149","1628398","202083","203076","203471",1610612746,1610612747,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,"0022000002"
"101150","1627826","201587","202331","202695","1626149","203076","203471","203484","2544",1610612746,1610612747,3,3,0,0,0,2,0,0,0,1,1,3,1,3,0,0,"0022000002"
"1627826","201587","201976","202331","202695","1626149","203076","203471","203484","2544",1610612746,1610612747,5,4,0,1,1,1,0,0,0,0,1,3,1,3,2,3,"0022000002"
"201586","201587","201976","202331","202695","1626149","203076","203471","203484","2544",1610612746,1610612747,0,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,"0022000002"
"101150","201586","201587","202331","202695","1627936","1628398","203076","203471","203484",1610612746,1610612747,3,2,0,1,1,1,0,0,0,0,1,2,0,0,1,2,"0022000002"
"101150","1627826","201587","202331","202695","1627936","1629659","201188","203076","203484",1610612746,1610612747,4,2,0,0,0,0,0,0,0,0,2,2,0,0,0,1,"0022000002"
"101150","1627826","201587","202331","202695","1628398","202693","203076","203471","2544",1610612746,1610612747,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,"0022000002"
"101150","1627826","202331","202335","202695","1628398","202693","203076","203471","2544",1610612746,1610612747,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"0022000002"
"101150","1628379","201586","202331","202695","1628398","202693","203076","203471","2544",1610612746,1610612747,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,"0022000002"
"101150","201586","202331","202335","202695","1628398","202693","203076","203471","2544",1610612746,1610612747,3,4,0,1,0,1,0,0,1,2,1,3,1,3,0,0,"0022000002"
"101150","1627826","201587","202331","202695","201188","203076","203471","203484","2544",1610612746,1610612747,2,2,0,0,0,0,0,0,0,0,1,2,0,0,0,0,"0022000002"
"201586","201587","201976","202331","202695","201188","203076","203471","203484","2544",1610612746,1610612747,32,20,0,7,1,9,0,2,2,2,12,18,5,8,3,4,"0022000002"
"1627759","1628369","1628400","1628464","203935","1626171","1626192","1627854","201950","203507",1610612738,1610612749,5,3,1,1,0,0,0,1,0,1,2,3,1,2,0,0,"0022000003"
"1627759","1628369","1628400","1628464","203935","1626171","1626192","201950","203114","203507",1610612738,1610612749,4,3,1,2,0,1,1,1,0,0,2,3,0,1,0,0,"0022000003"
"1627759","1628369","1628400","1628464","203935","1626192","201572","201950","203114","203507",1610612738,1610612749,4,6,1,0,0,2,0,0,0,2,2,6,0,3,0,0,"0022000003"
"1627759","1628369","1628400","1628464","203935","1628978","201572","201950","203114","203507",1610612738,1610612749,2,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,"0022000003"
"1627759","1628369","1628400","1629057","201952","1626171","1626192","1627854","201950","203507",1610612738,1610612749,3,1,1,0,0,0,0,1,0,1,1,1,1,1,0,0,"0022000003"
"1627759","1628369","1628464","201952","203935","1626171","1626192","1628391","1628978","201950",1610612738,1610612749,3,1,1,1,0,0,0,0,0,0,1,1,1,1,0,0,"0022000003"
"1627759","1628369","1628464","201952","203935","1626192","1628978","201950","203114","203507",1610612738,1610612749,4,3,1,0,0,1,1,0,0,0,2,3,0,0,0,0,"0022000003"
"1627759","1628369","1628464","201952","203935","1628978","201572","201950","203114","203507",1610612738,1610612749,3,3,1,0,0,1,0,0,0,1,1,3,1,3,0,0,"0022000003"
"1627759","1628369","1628464","202684","203935","1626192","201572","201950","203114","203507",1610612738,1610612749,2,2,1,1,0,1,1,0,1,3,1,1,0,0,0,0,"0022000003"
"1627759","1628369","1628464","202684","203935","1628391","1628978","201572","201950","203114",1610612738,1610612749,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,"0022000003"
"1627759","1628369","1628464","202684","203935","1628978","201572","201950","203114","203507",1610612738,1610612749,27,22,1,7,2,5,1,1,1,2,10,21,4,8,3,4,"0022000003"
"1627759","1628369","1629684","202684","203935","1628978","201572","201950","203114","203507",1610612738,1610612749,2,1,1,0,1,0,0,0,0,0,1,2,0,0,0,0,"0022000003"
"1627759","1628400","1628464","201952","203935","1626171","1626192","1628391","201950","203114",1610612738,1610612749,9,4,1,1,0,0,0,0,0,1,3,4,2,2,1,1,"0022000003"
"1627759","1628400","1629057","201952","203935","1626171","1626192","1627854","1628391","201950",1610612738,1610612749,4,3,1,1,0,1,0,0,0,0,1,2,0,0,2,2,"0022000003"
"1627759","1628400","1630202","202684","203935","1628391","1628978","201572","201950","203114",1610612738,1610612749,7,6,1,1,1,4,1,0,1,0,3,7,1,3,0,1,"0022000003"
"1627759","1628400","201952","202684","203935","1626171","1626192","201950","203114","203507",1610612738,1610612749,12,6,1,2,1,2,0,0,0,0,4,6,2,2,2,3,"0022000003"
"1627759","1628464","1629684","201952","203935","1626171","1626192","201950","203114","203507",1610612738,1610612749,3,2,1,1,0,1,0,1,0,0,1,2,1,2,0,0,"0022000003"
"1627759","1628464","1629684","201952","203935","1626171","1628978","201950","203114","203507",1610612738,1610612749,2,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,"0022000003"
"1627759","1629057","1629684","201952","203935","1626171","1626192","1628391","201950","203114",1610612738,1610612749,3,6,1,1,2,2,0,0,0,1,1,8,1,5,0,0,"0022000003"
"1627759","1629684","201952","202684","203935","1626192","201572","201950","203114","203507",1610612738,1610612749,0,2,1,0,0,0,0,0,0,0,0,2,0,0,0,0,"0022000003"
"1627759","1629684","201952","202684","203935","1628978","201572","201950","203114","203507",1610612738,1610612749,2,2,1,0,0,0,0,0,1,1,1,1,0,0,0,0,"0022000003"
"1628369","1628400","1629057","1630202","201952","1626171","1626192","1627854","1628978","203507",1610612738,1610612749,5,2,1,0,0,1,1,0,0,0,2,2,1,1,0,0,"0022000003"
"1628369","1628400","1629057","1630202","201952","1627854","1628978","201572","203114","203507",1610612738,1610612749,4,2,1,0,1,1,0,0,0,0,2,3,0,0,0,0,"0022000003"
"1628369","1629057","1629684","1630202","201952","1626171","1626192","1627854","1628391","201950",1610612738,1610612749,0,1,1,0,0,1,0,0,0,0,0,1,0,1,0,0,"0022000003"
"1628369","1629057","1629684","1630202","201952","1626192","1627854","1628391","1630241","203507",1610612738,1610612749,6,3,1,2,0,1,0,1,0,0,2,3,2,2,0,0,"0022000003"
"1628369","1629057","1629684","1630202","201952","1627854","1628978","1630241","201572","203507",1610612738,1610612749,4,6,1,1,0,2,0,1,1,1,2,5,0,0,0,0,"0022000003"
"1628369","1629057","1629684","1630202","201952","1627854","1628978","201572","203114","203507",1610612738,1610612749,0,2,1,0,0,0,0,0,1,1,0,1,0,0,0,0,"0022000003"
"1628369","1629684","1630202","201952","202684","1627854","1628391","1628978","1630241","201572",1610612738,1610612749,2,2,1,0,0,1,0,1,0,0,1,2,0,1,0,0,"0022000003"
"1628369","1629684","1630202","201952","202684","1627854","1628978","201572","203114","203507",1610612738,1610612749,0,1,1,0,1,0,0,0,0,1,0,2,0,0,0,0,"0022000003"
"1628369","1629684","1630202","202684","203935","1628391","1628978","1630241","201572","203114",1610612738,1610612749,0,2,1,0,0,0,0,0,0,0,0,2,0,1,0,0,"0022000003"
"1626171","1626192","1627854","201950","203507","1627759","1628369","1628400","1628464","203935",1610612749,1610612738,7,5,0,1,0,2,0,0,1,0,2,3,1,1,2,2,"0022000003"
"1626171","1626192","201950","203114","203507","1627759","1628369","1628400","1628464","203935",1610612749,1610612738,2,3,0,0,2,1,0,0,1,1,1,5,0,1,0,0,"0022000003"
"1626192","201572","201950","203114","203507","1627759","1628369","1628400","1628464","203935",1610612749,1610612738,6,5,0,1,1,4,0,0,0,0,2,5,0,3,2,2,"0022000003"
"1628978","201572","201950","203114","203507","1627759","1628369","1628400","1628464","203935",1610612749,1610612738,2,2,0,0,0,0,0,0,0,0,1,2,0,1,0,0,"0022000003"
"1626171","1626192","1627854","201950","203507","1627759","1628369","1628400","1629057","201952",1610612749,1610612738,2,2,0,0,0,0,0,0,1,0,0,0,0,0,2,2,"0022000003"
"1626192","1628978","201950","203114","203507","1627759","1628369","1628464","201952","203935",1610612749,1610612738,3,3,0,1,0,1,0,0,0,0,1,3,1,1,0,0,"0022000003"
"1628978","201572","201950","203114","203507","1627759","1628369","1628464","201952","203935",1610612749,1610612738,2,2,0,0,0,2,0,0,0,1,0,1,0,0,2,2,"0022000003"
"1626192","201572","201950","203114","203507","1627759","1628369","1628464","202684","203935",1610612749,1610612738,2,2,0,0,0,0,0,0,0,0,0,1,0,0,2,4,"0022000003"
"1628391","1628978","201572","201950","203114","1627759","1628369","1628464","202684","203935",1610612749,1610612738,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,"0022000003"
"1628978","201572","201950","203114","203507","1627759","1628369","1628464","202684","203935",1610612749,1610612738,32,23,0,9,2,9,1,1,4,6,13,22,5,9,1,1,"0022000003"
"1626171","1626192","1628391","201950","203114","1627759","1628400","1628464","201952","203935",1610612749,1610612738,5,3,0,0,1,1,0,0,0,1,2,3,0,1,1,2,"0022000003"
"1626171","1626192","1627854","1628391","201950","1627759","1628400","1629057","201952","203935",1610612749,1610612738,4,3,0,0,0,1,1,0,0,1,2,3,0,1,0,0,"0022000003"
"1628391","1628978","201572","201950","203114","1627759","1628400","1630202","202684","203935",1610612749,1610612738,2,5,0,0,0,3,1,1,0,2,1,5,0,0,0,0,"0022000003"
"1626171","1626192","201950","203114","203507","1627759","1628400","201952","202684","203935",1610612749,1610612738,4,6,0,0,0,2,0,0,2,2,2,4,0,1,0,0,"0022000003"
"1626171","1626192","201950","203114","203507","1627759","1628464","1629684","201952","203935",1610612749,1610612738,0,2,0,0,0,1,0,0,1,0,0,1,0,0,0,0,"0022000003"
"1626171","1626192","1628391","201950","203114","1627759","1629057","1629684","201952","203935",1610612749,1610612738,10,6,0,1,1,4,0,0,0,0,4,7,1,3,1,1,"0022000003"
"1626192","201572","201950","203114","203507","1627759","1629684","201952","202684","203935",1610612749,1610612738,5,2,0,0,0,2,0,0,0,0,2,2,1,1,0,0,"0022000003"
"1628978","201572","201950","203114","203507","1627759","1629684","201952","202684","203935",1610612749,1610612738,5,3,0,0,0,0,0,1,1,1,2,2,0,0,1,1,"0022000003"
"1626171","1626192","1627854","1628978","203507","1628369","1628400","1629057","1630202","201952",1610612749,1610612738,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,"0022000003"
"1627854","1628978","201572","203114","203507","1628369","1628400","1629057","1630202","201952",1610612749,1610612738,5,3,0,1,0,0,0,0,0,1,2,3,1,1,0,0,"0022000003"
"1626171","1626192","1627854","1628391","201950","1628369","1629057","1629684","1630202","201952",1610612749,1610612738,3,2,0,1,0,1,0,0,0,1,1,2,1,2,0,0,"0022000003"
"1626192","1627854","1628391","1630241","203507","1628369","1629057","1629684","1630202","201952",1610612749,1610612738,0,3,0,0,0,1,0,0,2,0,0,1,0,1,0,0,"0022000003"
"1627854","1628978","1630241","201572","203507","1628369","1629057","1629684","1630202","201952",1610612749,1610612738,8,5,0,1,1,2,1,1,1,1,3,5,1,2,1,1,"0022000003"
