"offensePlayer1Id","offensePlayer2Id","offensePlayer3Id","offensePlayer4Id","offensePlayer5Id","defensePlayer1Id","defensePlayer2Id","defensePlayer3Id","defensePlayer4Id","defensePlayer5Id","offenseTeam","defenseTeam","points","possessions","home","ast","oreb","dreb","blk","stl","tov","pf","fgm","fga","x3m","x3a","ftm","fta","id"
"1065","2068","280","779","969","137","1737","1908","1928","2143",1610612752,1610612755,3,4,1,1,1,1,0,0,0,2,1,5,1,1,0,0,"0020000001"
"1065","2068","280","779","969","137","1908","1928","243","389",1610612752,1610612755,6,5,1,1,4,3,0,0,1,1,3,8,0,1,0,0,"0020000001"
"1065","2068","280","779","969","243","389","689","727","947",1610612752,1610612755,2,4,1,0,1,2,0,0,2,3,1,3,0,1,0,0,"0020000001"
"1065","2068","703","779","84","137","238","243","389","727",1610612752,1610612755,7,3,1,1,0,1,0,0,0,0,2,2,1,1,2,2,"0020000001"
"1065","275","369","703","779","137","238","243","248","947",1610612752,1610612755,2,3,1,0,0,1,0,0,2,0,1,2,0,1,0,0,"0020000001"
"1065","275","369","703","779","137","243","248","689","947",1610612752,1610612755,0,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,"0020000001"
"1065","275","369","703","779","243","248","689","727","947",1610612752,1610612755,2,2,1,0,1,0,0,0,0,0,0,2,0,0,2,2,"0020000001"
"1065","275","703","84","913","243","248","389","689","947",1610612752,1610612755,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,"0020000001"
"1065","369","703","779","84","137","238","243","389","727",1610612752,1610612755,0,3,1,0,0,0,0,0,2,1,0,1,0,0,0,0,"0020000001"
"164","275","703","779","84","137","243","389","689","727",1610612752,1610612755,1,1,1,0,0,1,0,0,0,1,0,0,0,0,1,2,"0020000001"
"164","275","703","779","84","137","243","389","689","947",1610612752,1610612755,0,2,1,0,0,1,1,1,0,1,0,3,0,1,0,0,"0020000001"
"164","275","703","779","84","243","389","689","727","947",1610612752,1610612755,2,2,1,1,0,0,0,0,1,1,1,1,0,0,0,0,"0020000001"
"164","275","703","779","913","137","1928","243","248","947",1610612752,1610612755,2,3,1,0,1,3,1,0,1,1,0,3,0,1,2,2,"0020000001"
"164","275","703","779","913","137","1928","248","727","947",1610612752,1610612755,2,1,1,0,0,0,0,0,0,0,0,0,0,0,2,2,"0020000001"
"164","275","703","779","913","238","248","689","727","947",1610612752,1610612755,2,6,1,0,0,2,0,0,3,2,0,1,0,0,2,4,"0020000001"
"164","275","703","779","913","243","248","689","727","947",1610612752,1610612755,4,2,1,1,0,0,0,0,0,0,1,1,0,0,2,2,"0020000001"
"164","275","779","913","948","243","248","689","727","947",1610612752,1610612755,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,"0020000001"
"164","275","84","913","948","243","248","689","727","947",1610612752,1610612755,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,"0020000001"
"164","703","779","84","948","137","243","389","689","947",1610612752,1610612755,6,7,1,3,0,0,0,1,1,3,3,6,0,0,0,0,"0020000001"
"275","369","84","913","948","137","248","389","689","947",1610612752,1610612755,4,5,1,1,1,0,0,0,0,1,2,6,0,0,0,1,"0020000001"
"275","369","84","913","948","238","248","689","727","947",1610612752,1610612755,22,26,1,4,5,7,2,2,7,10,8,21,1,4,5,6,"0020000001"
"275","369","84","913","948","243","248","389","689","947",1610612752,1610612755,5,3,1,1,0,0,0,1,1,0,2,2,0,0,1,1,"0020000001"
"238","248","689","727","947","1065","164","275","703","779",1610612755,1610612752,2,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,"0020000001"
