"offensePlayer1Id","offensePlayer2Id","offensePlayer3Id","offensePlayer4Id","offensePlayer5Id","defensePlayer1Id","defensePlayer2Id","defensePlayer3Id","defensePlayer4Id","defensePlayer5Id","offenseTeam","defenseTeam","points","possessions","home","ast","oreb","dreb","blk","stl","tov","pf","fgm","fga","x3m","x3a","ftm","fta","id"
"1515","200081","2544","2590","2760","1718","200765","708","739","951",1610612739,1610612738,3,2,1,0,0,0,0,1,0,1,1,1,0,0,1,2,"0020900001"
"1515","200081","2544","2590","980","200749","2067","2605","739","951",1610612739,1610612738,6,3,1,1,1,0,0,0,0,0,2,3,0,1,2,2,"0020900001"
"1515","200081","2544","2760","406","1718","200765","2570","708","951",1610612739,1610612738,6,5,1,3,1,2,0,0,0,0,3,5,0,1,0,0,"0020900001"
"1515","200789","201581","2544","980","1718","200765","2605","708","739",1610612739,1610612738,2,4,1,0,0,0,1,0,1,0,1,3,0,0,0,0,"0020900001"
"1515","200789","2544","2590","980","1718","200765","2605","708","951",1610612739,1610612738,3,2,1,0,0,0,0,0,0,1,1,2,1,2,0,0,"0020900001"
"1515","200789","2544","2760","406","1718","2570","2605","739","951",1610612739,1610612738,2,2,1,0,0,0,0,0,0,1,1,2,0,0,0,0,"0020900001"
"1515","200789","2544","2760","406","200749","2067","2605","739","951",1610612739,1610612738,2,2,1,0,0,1,0,0,0,0,0,1,0,0,2,2,"0020900001"
"1515","200789","2544","2760","980","1718","200765","708","739","951",1610612739,1610612738,5,2,1,1,0,0,0,0,0,0,2,2,1,1,0,0,"0020900001"
"1515","200789","2544","406","980","1718","200765","2570","708","951",1610612739,1610612738,2,2,1,0,0,2,0,0,1,0,0,1,0,0,2,2,"0020900001"
"1515","200789","2544","406","980","2067","2570","2605","739","951",1610612739,1610612738,2,1,1,0,0,1,0,0,0,1,0,0,0,0,2,2,"0020900001"
"1515","2544","2590","2760","406","1718","200765","2570","708","951",1610612739,1610612738,31,27,1,11,4,6,4,4,4,7,12,24,2,4,5,6,"0020900001"
"1515","2544","2590","2760","406","1718","200765","708","739","951",1610612739,1610612738,4,5,1,0,0,2,0,1,1,0,0,2,0,1,4,4,"0020900001"
"1515","2544","2590","2760","406","200765","2605","708","739","951",1610612739,1610612738,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,"0020900001"
"1515","2544","2590","2760","980","1718","200765","2570","708","951",1610612739,1610612738,2,2,1,0,0,1,0,0,0,0,1,2,0,1,0,0,"0020900001"
"1515","2544","2590","2760","980","1718","200765","708","739","951",1610612739,1610612738,5,4,1,0,0,1,1,0,0,1,2,4,1,1,0,0,"0020900001"
"1515","2544","2590","2760","980","200749","2067","2605","739","951",1610612739,1610612738,4,3,1,1,0,1,1,0,0,0,1,2,0,0,2,2,"0020900001"
"1515","2544","2590","406","980","1718","200765","2570","708","951",1610612739,1610612738,4,6,1,0,0,4,0,0,2,3,1,3,1,1,1,2,"0020900001"
"1515","2544","2590","406","980","1718","200765","708","739","951",1610612739,1610612738,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,2,"0020900001"
"1515","2544","2590","406","980","200749","2067","2605","739","951",1610612739,1610612738,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,"0020900001"
"200081","200789","201581","2544","980","1718","200749","200765","2605","739",1610612739,1610612738,0,2,1,0,0,1,1,0,0,0,0,2,0,1,0,0,"0020900001"
"200081","200789","201581","2544","980","1718","200749","2067","2605","739",1610612739,1610612738,4,4,1,0,0,1,0,1,0,2,1,3,0,0,2,3,"0020900001"
"200081","200789","2590","2760","980","200749","2067","2605","739","951",1610612739,1610612738,2,5,1,0,0,1,0,0,1,2,0,3,0,1,2,2,"0020900001"
"200081","201581","2544","2590","980","1718","2067","2605","708","739",1610612739,1610612738,0,2,1,0,0,1,0,0,1,1,0,1,0,1,0,0,"0020900001"
"200081","201581","2544","2590","980","200749","2067","2605","739","951",1610612739,1610612738,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,"0020900001"
"200789","2544","2590","406","980","1718","200749","200765","2605","739",1610612739,1610612738,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,"0020900001"
"1718","200765","2067","708","951","1515","200081","200789","2544","2760",1610612738,1610612739,2,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,"0020900001"
"1718","200749","200765","739","951","1515","200081","200789","2544","980",1610612738,1610612739,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,"0020900001"
"1718","200765","708","739","951","1515","200081","2544","2590","2760",1610612738,1610612739,4,3,0,0,0,1,0,0,1,1,1,1,0,0,2,2,"0020900001"
"200749","2067","2605","739","951","1515","200081","2544","2590","980",1610612738,1610612739,6,3,0,2,0,0,0,0,1,1,2,2,2,2,0,0,"0020900001"
"1718","200765","2570","708","951","1515","200081","2544","2760","406",1610612738,1610612739,3,4,0,1,1,1,0,0,1,1,1,4,1,2,0,0,"0020900001"
"1718","200765","2605","708","739","1515","200789","201581","2544","980",1610612738,1610612739,3,3,0,1,1,1,1,1,1,1,1,3,1,1,0,0,"0020900001"
"1718","200765","2605","708","951","1515","200789","2544","2590","980",1610612738,1610612739,2,1,0,0,0,1,0,0,0,0,0,0,0,0,2,2,"0020900001"
"1718","2570","2605","739","951","1515","200789","2544","2760","406",1610612738,1610612739,7,3,0,1,0,1,0,0,0,0,2,2,1,1,2,2,"0020900001"
"200749","2067","2605","739","951","1515","200789","2544","2760","406",1610612738,1610612739,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,"0020900001"
"1718","200765","708","739","951","1515","200789","2544","2760","980",1610612738,1610612739,2,2,0,1,0,0,0,0,1,0,1,1,0,0,0,0,"0020900001"
"1718","200765","2570","708","951","1515","200789","2544","406","980",1610612738,1610612739,0,2,0,0,0,0,1,0,0,2,0,2,0,0,0,0,"0020900001"
"2067","2570","2605","739","951","1515","200789","2544","406","980",1610612738,1610612739,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,"0020900001"
"1718","200765","2570","708","951","1515","2544","2590","2760","406",1610612738,1610612739,32,27,0,7,0,8,3,4,5,4,12,19,2,3,6,7,"0020900001"
"1718","200765","708","739","951","1515","2544","2590","2760","406",1610612738,1610612739,4,5,0,0,1,2,0,1,1,2,2,5,0,2,0,0,"0020900001"
"1718","200765","2570","708","951","1515","2544","2590","2760","980",1610612738,1610612739,2,3,0,1,1,1,0,0,1,2,1,3,0,0,0,0,"0020900001"
"1718","200765","708","739","951","1515","2544","2590","2760","980",1610612738,1610612739,3,4,0,1,1,2,1,0,0,0,1,4,0,2,1,2,"0020900001"
"200749","2067","2605","739","951","1515","2544","2590","2760","980",1610612738,1610612739,6,4,0,2,0,1,1,0,0,3,2,3,1,1,1,1,"0020900001"
