"offensePlayer1Id","offensePlayer2Id","offensePlayer3Id","offensePlayer4Id","offensePlayer5Id","defensePlayer1Id","defensePlayer2Id","defensePlayer3Id","defensePlayer4Id","defensePlayer5Id","offenseTeam","defenseTeam","points","possessions","home","ast","oreb","dreb","blk","stl","tov","pf","fgm","fga","x3m","x3a","ftm","fta","id"
"201962","202361","2199","2405","2546","101138","200765","2562","708","951",1610612752,1610612738,4,3,1,0,0,0,0,0,1,0,2,2,0,0,0,0,"0021100001"
"201962","202361","2199","2405","2546","101138","200765","2605","708","951",1610612752,1610612738,17,12,1,3,0,4,1,1,2,3,5,7,2,2,5,7,"0021100001"
"201962","202361","2199","2405","2546","200765","2562","708","951","979",1610612752,1610612738,19,17,1,4,2,7,1,3,2,5,6,14,4,7,3,6,"0021100001"
"201962","202361","2199","2405","2546","200765","2605","708","951","979",1610612752,1610612738,3,1,1,0,0,0,1,0,0,1,0,0,0,0,3,3,"0021100001"
"201962","202361","2199","2407","2546","101138","200765","2562","708","951",1610612752,1610612738,4,2,1,1,1,0,0,0,0,0,1,2,1,1,1,2,"0021100001"
"202361","202697","2199","2405","2546","101138","200765","2605","708","951",1610612752,1610612738,5,6,1,1,0,3,1,1,1,2,2,5,0,1,1,2,"0021100001"
"202361","202697","2199","2405","2546","200765","2605","708","951","979",1610612752,1610612738,0,2,1,0,0,0,0,0,2,1,0,0,0,0,0,0,"0021100001"
"202361","202697","2199","2407","2546","101138","200765","2404","2605","951",1610612752,1610612738,0,1,1,0,0,0,0,0,0,0,0,2,0,1,0,0,"0021100001"
"202361","202697","2199","2407","2546","101138","200765","2605","708","951",1610612752,1610612738,0,2,1,0,0,1,1,0,1,0,0,1,0,0,0,0,"0021100001"
"101138","200765","2039","2404","951","200764","201962","202361","202697","2405",1610612738,1610612752,8,4,0,2,2,0,0,0,0,0,4,6,0,0,0,0,"0021100001"
"101138","200765","2605","951","979","200764","201962","202361","202697","2405",1610612738,1610612752,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,"0021100001"
"200765","2562","708","951","979","200764","201962","202697","2199","2405",1610612738,1610612752,3,1,0,1,0,0,0,0,0,1,1,1,0,0,1,1,"0021100001"
"200765","202340","2404","2605","708","200764","201962","202697","2405","2407",1610612738,1610612752,6,4,0,3,0,1,1,1,0,1,3,4,0,0,0,0,"0021100001"
"200765","2562","708","951","979","200764","201962","202697","2405","2407",1610612738,1610612752,0,2,0,0,0,0,0,0,1,1,0,1,0,1,0,0,"0021100001"
"202340","2039","2404","2605","708","200764","202697","202725","2407","2546",1610612738,1610612752,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,"0021100001"
"101138","200765","202340","2039","2404","201611","201962","202361","2199","2405",1610612738,1610612752,2,2,0,1,0,2,0,0,1,0,1,1,0,0,0,0,"0021100001"
"101138","202340","2039","2404","2605","201611","201962","202725","2199","2546",1610612738,1610612752,2,3,0,1,1,1,0,0,1,1,1,3,0,0,0,0,"0021100001"
"101138","2039","2562","708","951","201611","201962","202725","2199","2546",1610612738,1610612752,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"0021100001"
"101138","2039","2605","708","951","201611","201962","202725","2199","2546",1610612738,1610612752,5,2,0,1,0,0,0,0,0,2,2,2,1,1,0,0,"0021100001"
"200765","2562","708","951","979","201611","201962","202725","2199","2546",1610612738,1610612752,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,"0021100001"
"200765","2605","708","951","979","201611","201962","202725","2199","2546",1610612738,1610612752,0,1,0,0,1,2,0,0,0,0,0,3,0,0,0,0,"0021100001"
"101138","200765","2605","951","979","201611","202361","202697","2199","2405",1610612738,1610612752,2,2,0,0,1,0,0,0,1,0,0,1,0,0,2,2,"0021100001"
"200765","2605","708","951","979","201611","202361","202697","2199","2405",1610612738,1610612752,9,4,0,4,1,2,1,0,0,1,4,5,1,1,0,0,"0021100001"
"101138","200765","2605","951","979","201611","202361","202697","2405","2407",1610612738,1610612752,4,1,0,1,0,1,1,0,0,0,1,1,0,0,2,3,"0021100001"
"101138","200765","2039","2404","2605","201611","202697","202725","2407","2546",1610612738,1610612752,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,"0021100001"
"202340","2039","2404","2605","708","201611","202697","202725","2407","2546",1610612738,1610612752,6,7,0,0,0,1,1,0,3,2,0,1,0,0,6,6,"0021100001"
"101138","200765","2039","2404","2605","201611","202697","2199","2407","2546",1610612738,1610612752,2,1,0,1,2,0,0,0,0,1,1,3,0,0,0,0,"0021100001"
"101138","200765","2562","708","951","201962","202361","202697","2199","2405",1610612738,1610612752,6,5,0,2,0,3,0,0,1,1,3,4,0,0,0,0,"0021100001"
"101138","200765","2404","2605","951","201962","202361","2199","2405","2546",1610612738,1610612752,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,"0021100001"
"101138","200765","2562","708","951","201962","202361","2199","2405","2546",1610612738,1610612752,6,3,0,2,0,0,0,1,0,0,3,3,0,0,0,0,"0021100001"
"101138","200765","2605","708","951","201962","202361","2199","2405","2546",1610612738,1610612752,11,10,0,3,2,3,0,0,1,4,4,11,0,2,3,3,"0021100001"
"200765","2562","708","951","979","201962","202361","2199","2405","2546",1610612738,1610612752,17,18,0,4,0,8,0,2,3,5,6,11,0,0,5,8,"0021100001"
"200765","2605","708","951","979","201962","202361","2199","2405","2546",1610612738,1610612752,2,2,0,0,0,0,0,0,0,1,0,1,0,0,2,2,"0021100001"
"101138","200765","2562","708","951","201962","202361","2199","2407","2546",1610612738,1610612752,2,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,"0021100001"
"101138","200765","2605","708","951","201962","202361","2199","2407","2546",1610612738,1610612752,2,1,0,1,1,0,0,0,0,0,1,2,0,0,0,0,"0021100001"
"101138","200765","2605","708","951","202361","202697","2199","2405","2546",1610612738,1610612752,2,7,0,0,0,2,1,1,2,1,0,3,0,0,2,4,"0021100001"
"200765","2605","708","951","979","202361","202697","2199","2405","2546",1610612738,1610612752,2,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,"0021100001"
"101138","200765","2404","2605","951","202361","202697","2199","2407","2546",1610612738,1610612752,2,1,0,1,0,1,0,0,0,0,1,1,0,0,0,0,"0021100001"
"101138","200765","2605","708","951","202361","202697","2199","2407","2546",1610612738,1610612752,2,1,0,0,1,1,0,1,0,0,1,2,0,0,0,0,"0021100001"
"200765","202340","202734","2605","951","202361","202697","2199","2407","2546",1610612738,1610612752,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,"0021100001"
"101133","1713","1891","2073","2753","201596","2544","2547","2548","2617",1610612742,1610612748,2,4,1,1,0,1,0,1,1,1,1,2,0,1,0,2,"0021100002"
"101133","1713","1891","2073","2753","201596","2544","2548","2617","436",1610612742,1610612748,3,1,1,1,0,0,0,0,0,0,1,1,1,1,0,0,"0021100002"
"101133","1713","1891","2073","2753","202708","2544","2548","2617","436",1610612742,1610612748,4,3,1,1,0,0,0,1,0,1,2,3,0,1,0,1,"0021100002"
"101133","1713","1891","2073","2753","202708","2547","2548","2592","2617",1610612742,1610612748,9,4,1,1,0,0,0,1,0,0,2,3,1,1,4,4,"0021100002"
"101133","1713","1891","2073","2753","202708","2548","2592","2617","436",1610612742,1610612748,2,1,1,0,0,1,0,0,0,1,1,1,0,0,0,0,"0021100002"
"101133","1717","1890","1891","2753","202708","2203","2544","2617","436",1610612742,1610612748,0,2,1,0,0,0,0,0,1,1,0,1,0,0,0,0,"0021100002"
"101133","1717","1890","1891","467","202708","2203","2544","2617","436",1610612742,1610612748,4,4,1,0,0,1,0,0,0,1,0,2,0,1,4,4,"0021100002"
"101133","1885","1890","1891","467","202708","2544","2547","2548","2617",1610612742,1610612748,0,3,1,0,0,1,0,1,1,1,0,2,0,1,0,0,"0021100002"
"101133","1890","1891","2073","2753","202708","2203","2544","2617","436",1610612742,1610612748,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,"0021100002"
"101133","201148","201958","202346","2753","202148","202227","202354","202708","2592",1610612742,1610612748,7,6,1,1,2,3,0,1,1,0,2,6,0,3,3,3,"0021100002"
"101133","201958","202346","2073","2753","201596","2544","2547","2548","2617",1610612742,1610612748,2,3,1,0,0,2,0,0,0,0,0,2,0,0,2,2,"0021100002"
"1713","1717","1890","1891","467","201202","201596","2544","2548","2617",1610612742,1610612748,2,3,1,0,2,1,0,0,0,2,1,5,0,1,0,0,"0021100002"
"1713","1717","1890","1891","467","201202","201596","2544","2592","2617",1610612742,1610612748,4,3,1,2,0,0,0,0,0,0,2,3,0,1,0,0,"0021100002"
"1713","1717","1890","1891","467","201202","202708","2544","2592","2617",1610612742,1610612748,5,4,1,2,1,1,0,0,0,0,2,6,1,3,0,0,"0021100002"
"1713","1717","1890","2217","467","201202","201596","2544","2547","2548",1610612742,1610612748,6,9,1,1,1,2,0,0,3,3,1,6,1,1,3,3,"0021100002"
"1713","1717","1890","2217","467","201202","201596","2544","2547","2592",1610612742,1610612748,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,"0021100002"
"1713","1717","1890","2217","467","201202","202708","2544","2547","2548",1610612742,1610612748,2,3,1,1,0,0,0,0,1,1,1,2,0,1,0,0,"0021100002"
"1713","1717","1890","2753","467","201202","201596","2544","2547","2592",1610612742,1610612748,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,"0021100002"
"1713","1885","1891","2217","467","202708","2544","2547","2548","2617",1610612742,1610612748,3,2,1,1,0,0,0,0,1,1,1,1,1,1,0,0,"0021100002"
"1713","1891","201148","2073","2753","202708","2544","2547","2592","2617",1610612742,1610612748,0,2,1,0,0,1,0,1,0,0,0,2,0,1,0,0,"0021100002"
"1717","1885","1890","1891","2753","201202","201596","2547","2548","2592",1610612742,1610612748,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,"0021100002"
"1717","1885","1890","1891","467","201202","201596","2544","2548","2617",1610612742,1610612748,11,8,1,5,0,2,0,1,2,2,5,6,1,1,0,0,"0021100002"
"1717","1885","1890","2753","467","201202","201596","2544","2547","2548",1610612742,1610612748,0,2,1,0,0,0,0,0,0,1,0,2,0,0,0,0,"0021100002"
"1717","1885","1890","2753","467","201202","201596","2544","2548","2617",1610612742,1610612748,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,"0021100002"
"1717","1885","1891","201148","2753","201202","201596","2547","2548","2592",1610612742,1610612748,4,3,1,1,0,1,0,0,0,0,1,3,1,2,1,1,"0021100002"
"1717","1890","201958","2217","467","201202","202708","2544","2547","2592",1610612742,1610612748,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,2,"0021100002"
"1717","1890","201958","2217","467","201202","202708","2544","2548","2617",1610612742,1610612748,7,6,1,2,0,2,0,0,0,3,2,5,1,1,2,2,"0021100002"
"1717","1890","201958","2217","467","201202","202708","2544","2592","2617",1610612742,1610612748,3,2,1,1,1,1,0,0,1,0,1,3,0,1,1,1,"0021100002"
"1717","1890","201958","2217","467","202708","2544","2548","2592","2617",1610612742,1610612748,3,1,1,1,0,0,0,1,0,1,1,1,1,1,0,0,"0021100002"
"1717","1890","2217","2753","467","201202","201596","2544","2547","2548",1610612742,1610612748,2,4,1,1,0,1,0,0,2,1,1,3,0,1,0,0,"0021100002"
"1885","1891","201148","2073","2753","201596","2547","2548","2592","2617",1610612742,1610612748,2,2,1,0,0,0,0,0,0,1,1,2,0,1,0,0,"0021100002"
"1885","1891","201148","2073","2753","202708","2547","2548","2592","2617",1610612742,1610612748,4,5,1,0,0,0,0,2,0,1,1,3,0,2,2,5,"0021100002"
"1885","1891","201148","2073","2753","202708","2548","2592","2617","436",1610612742,1610612748,0,1,1,0,1,1,0,0,0,0,0,2,0,0,0,0,"0021100002"
"1890","1891","201148","2073","2753","202708","2203","2544","2617","436",1610612742,1610612748,2,1,1,0,0,1,0,0,0,0,1,1,0,0,0,0,"0021100002"
"202708","2544","2547","2548","2617","101133","1713","1885","1891","467",1610612748,1610612742,2,1,0,1,0,0,0,0,0,0,1,1,0,0,0,1,"0021100002"
"201596","2544","2547","2548","2617","101133","1713","1891","2073","2753",1610612748,1610612742,3,5,0,0,0,2,0,0,2,1,1,2,0,0,1,2,"0021100002"
"201596","2544","2548","2617","436","101133","1713","1891","2073","2753",1610612748,1610612742,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,"0021100002"
"202708","2544","2548","2617","436","101133","1713","1891","2073","2753",1610612748,1610612742,3,2,0,0,0,1,0,0,1,1,1,1,0,0,1,2,"0021100002"
"202708","2547","2548","2592","2617","101133","1713","1891","2073","2753",1610612748,1610612742,0,3,0,0,0,1,0,0,1,3,0,2,0,0,0,0,"0021100002"
"202708","2548","2592","2617","436","101133","1713","1891","2073","2753",1610612748,1610612742,2,2,0,0,0,0,0,0,0,0,0,1,0,0,2,2,"0021100002"
"202708","2203","2544","2617","436","101133","1717","1890","1891","2753",1610612748,1610612742,4,2,0,1,2,1,1,0,0,0,2,4,0,0,0,0,"0021100002"
"202708","2203","2544","2617","436","101133","1717","1890","1891","467",1610612748,1610612742,4,3,0,0,1,1,0,0,0,2,2,4,0,1,0,1,"0021100002"
"202708","2544","2547","2548","2617","101133","1885","1890","1891","467",1610612748,1610612742,5,3,0,1,1,2,1,1,1,0,1,2,1,1,2,2,"0021100002"
"202708","2203","2544","2617","436","101133","1890","1891","2073","2753",1610612748,1610612742,4,2,0,0,1,0,0,1,0,0,1,2,0,0,2,2,"0021100002"
"202148","202227","202354","202708","2592","101133","201148","201958","202346","2753",1610612748,1610612742,0,6,0,0,1,2,0,0,3,3,0,4,0,1,0,0,"0021100002"
"201596","2544","2547","2548","2617","101133","201958","202346","2073","2753",1610612748,1610612742,0,2,0,0,1,2,0,0,0,1,0,3,0,0,0,0,"0021100002"
"201202","201596","2544","2548","2617","1713","1717","1890","1891","467",1610612748,1610612742,6,4,0,1,0,2,0,0,0,2,1,2,0,0,4,4,"0021100002"
"201202","201596","2544","2592","2617","1713","1717","1890","1891","467",1610612748,1610612742,2,2,0,0,0,1,0,0,1,0,1,1,0,0,0,0,"0021100002"
"201202","202708","2544","2592","2617","1713","1717","1890","1891","467",1610612748,1610612742,6,4,0,1,0,2,1,0,0,0,3,4,0,0,0,0,"0021100002"
"201202","201596","2544","2547","2548","1713","1717","1890","2217","467",1610612748,1610612742,10,9,0,2,1,2,0,2,2,2,4,7,0,0,2,3,"0021100002"
"201202","202708","2544","2547","2548","1713","1717","1890","2217","467",1610612748,1610612742,1,3,0,0,1,1,0,1,1,1,0,2,0,0,1,2,"0021100002"
"201202","201596","2544","2547","2592","1713","1717","1890","2753","467",1610612748,1610612742,5,2,0,1,0,0,0,0,0,0,2,2,1,1,0,0,"0021100002"
"202708","2544","2547","2548","2617","1713","1885","1891","2217","467",1610612748,1610612742,2,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,"0021100002"
"202708","2544","2547","2592","2617","1713","1891","201148","2073","2753",1610612748,1610612742,0,2,0,0,1,2,0,0,1,2,0,2,0,1,0,0,"0021100002"
"201202","201596","2544","2548","2617","1717","1885","1890","1891","467",1610612748,1610612742,9,7,0,2,1,1,1,1,1,1,4,7,0,0,1,2,"0021100002"
"201202","201596","2544","2547","2548","1717","1885","1890","2753","467",1610612748,1610612742,4,2,0,2,0,2,1,0,0,0,2,2,0,0,0,0,"0021100002"
"201202","201596","2544","2548","2617","1717","1885","1890","2753","467",1610612748,1610612742,3,1,0,0,0,1,0,0,0,0,1,1,0,0,1,1,"0021100002"
"201202","201596","2547","2548","2592","1717","1885","1891","201148","2753",1610612748,1610612742,6,3,0,2,0,2,0,0,0,0,2,3,2,2,0,0,"0021100002"
"201596","2547","2548","2592","2617","1717","1885","1891","201148","2753",1610612748,1610612742,2,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,"0021100002"
"201202","201596","2544","2547","2592","1717","1890","201958","2217","467",1610612748,1610612742,2,1,0,0,0,0,0,0,0,1,0,0,0,0,2,2,"0021100002"
"201202","202708","2544","2548","2617","1717","1890","201958","2217","467",1610612748,1610612742,7,6,0,1,2,2,1,0,0,1,2,5,0,0,3,6,"0021100002"
"201202","202708","2544","2592","2617","1717","1890","201958","2217","467",1610612748,1610612742,0,2,0,0,1,0,0,1,1,1,0,2,0,0,0,0,"0021100002"
"202708","2544","2548","2592","2617","1717","1890","201958","2217","467",1610612748,1610612742,2,2,0,0,0,0,0,0,1,0,0,0,0,0,2,2,"0021100002"
"201202","201596","2544","2547","2548","1717","1890","2217","2753","467",1610612748,1610612742,9,5,0,3,0,1,0,2,0,1,4,5,0,0,1,1,"0021100002"
"201596","2547","2548","2592","2617","1885","1891","201148","2073","2753",1610612748,1610612742,2,2,0,0,0,1,0,0,0,0,1,2,0,0,0,0,"0021100002"
"202708","2547","2548","2592","2617","1885","1891","201148","2073","2753",1610612748,1610612742,0,4,0,0,1,2,0,0,4,3,0,1,0,0,0,0,"0021100002"
"202708","2548","2592","2617","436","1885","1891","201148","2073","2753",1610612748,1610612742,0,2,0,0,0,0,0,0,1,0,0,1,0,0,0,1,"0021100002"
"202708","2203","2544","2617","436","1890","1891","201148","2073","2753",1610612748,1610612742,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,"0021100002"
"1897","201177","202726","2211","2581","200758","201228","201600","201959","2736",1610612747,1610612741,2,4,1,1,0,2,0,1,1,1,1,4,0,2,0,0,"0021100003"
"1897","201177","2200","2581","977","1888","201149","201565","2430","2736",1610612747,1610612741,0,1,1,0,0,1,0,0,0,2,0,1,0,0,0,0,"0021100003"
"1897","201177","2200","2581","977","1888","201565","201600","2430","2736",1610612747,1610612741,2,2,1,0,0,1,0,0,1,1,1,1,0,0,0,0,"0021100003"
"1897","201177","2200","2581","977","200758","201149","201565","2430","2736",1610612747,1610612741,2,3,1,1,0,0,0,0,1,0,1,2,0,0,0,0,"0021100003"
"1897","201177","2200","965","977","200758","201149","201565","2430","2736",1610612747,1610612741,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,"0021100003"
"1897","201177","2211","2581","977","1888","201149","201228","201959","2736",1610612747,1610612741,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,"0021100003"
"1897","201177","2211","2581","977","1888","201149","201565","2430","2736",1610612747,1610612741,2,2,1,0,1,0,0,0,1,0,1,2,0,0,0,0,"0021100003"
"1897","201177","2211","2581","977","200758","201565","201600","201959","2736",1610612747,1610612741,0,4,1,0,1,2,1,0,0,0,0,5,0,3,0,0,"0021100003"
"1897","201177","2211","965","977","200758","201565","201600","2430","2736",1610612747,1610612741,2,4,1,1,0,2,1,0,2,1,1,2,0,0,0,0,"0021100003"
"1897","202726","2200","2211","2581","1888","201228","201600","201959","2594",1610612747,1610612741,1,3,1,0,0,2,0,0,0,0,0,2,0,1,1,2,"0021100003"
"1897","202726","2200","2211","2581","200758","201149","201565","2430","2594",1610612747,1610612741,0,1,1,0,1,0,0,0,0,1,0,2,0,0,0,0,"0021100003"
"1897","202726","2200","2211","2581","200758","201228","201600","201959","2594",1610612747,1610612741,15,7,1,4,1,4,2,0,0,3,5,7,3,3,2,3,"0021100003"
"1897","202726","2200","2211","2581","200758","201228","201600","201959","2736",1610612747,1610612741,2,4,1,1,2,0,0,0,1,1,1,5,0,3,0,0,"0021100003"
"1897","2200","2211","2581","977","200758","201149","201565","2430","2594",1610612747,1610612741,2,3,1,0,0,3,1,1,1,0,1,2,0,0,0,0,"0021100003"
"1897","2200","2211","2581","977","200758","201228","201600","201959","2736",1610612747,1610612741,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,"0021100003"
"1897","2200","2581","965","977","200758","201149","201565","201959","2736",1610612747,1610612741,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,"0021100003"
"201177","202365","2200","2581","977","200758","201149","201565","2430","2736",1610612747,1610612741,5,4,1,1,0,0,0,0,0,3,2,3,1,1,0,4,"0021100003"
"201177","202365","2200","965","977","1888","201149","201565","2430","2736",1610612747,1610612741,24,21,1,7,1,7,3,1,4,1,9,15,0,1,6,6,"0021100003"
"201177","202365","2200","965","977","1888","201565","201600","2430","2736",1610612747,1610612741,6,4,1,1,1,1,0,2,0,2,2,6,0,2,2,2,"0021100003"
"201177","202365","2200","965","977","200758","201149","201565","2430","2736",1610612747,1610612741,10,8,1,3,2,3,0,1,2,2,5,8,0,0,0,1,"0021100003"
"201177","202365","2200","965","977","200758","201565","201600","201959","2736",1610612747,1610612741,2,2,1,0,0,0,0,0,1,0,1,1,0,0,0,0,"0021100003"
"201177","202365","2211","965","977","1888","201149","201565","2430","2736",1610612747,1610612741,8,4,1,2,0,0,0,0,0,0,4,4,0,0,0,0,"0021100003"
"200758","201228","201600","201959","2736","1897","201177","202726","2211","2581",1610612741,1610612747,0,4,0,0,1,2,0,1,2,0,0,3,0,0,0,0,"0021100003"
"1888","201149","201565","2430","2736","1897","201177","2200","2581","977",1610612741,1610612747,1,2,0,0,5,1,0,0,0,3,0,6,0,0,1,4,"0021100003"
"1888","201565","201600","2430","2736","1897","201177","2200","2581","977",1610612741,1610612747,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,"0021100003"
"200758","201149","201565","2430","2736","1897","201177","2200","2581","977",1610612741,1610612747,6,3,0,0,0,1,0,1,0,1,3,3,0,0,0,0,"0021100003"
"200758","201565","201600","2430","2736","1897","201177","2200","965","977",1610612741,1610612747,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,"0021100003"
"1888","201149","201228","201959","2736","1897","201177","2211","2581","977",1610612741,1610612747,2,1,0,1,0,0,0,1,0,0,1,1,0,0,0,0,"0021100003"
"1888","201149","201565","2430","2736","1897","201177","2211","2581","977",1610612741,1610612747,6,3,0,0,0,0,0,1,0,0,3,3,0,0,0,0,"0021100003"
"200758","201565","201600","201959","2736","1897","201177","2211","2581","977",1610612741,1610612747,2,4,0,1,1,4,1,0,1,0,1,4,0,0,0,0,"0021100003"
"200758","201565","201600","2430","2736","1897","201177","2211","965","977",1610612741,1610612747,4,4,0,1,0,1,0,2,0,0,2,4,0,0,0,1,"0021100003"
"1888","201228","201600","201959","2594","1897","202726","2200","2211","2581",1610612741,1610612747,3,3,0,1,2,1,0,0,0,1,1,5,1,3,0,0,"0021100003"
"200758","201149","201565","2430","2594","1897","202726","2200","2211","2581",1610612741,1610612747,2,1,0,0,1,1,0,0,0,0,1,2,0,0,0,0,"0021100003"
"200758","201228","201600","201959","2594","1897","202726","2200","2211","2581",1610612741,1610612747,3,6,0,1,1,1,0,0,1,1,1,8,0,1,1,1,"0021100003"
"200758","201228","201600","201959","2736","1897","202726","2200","2211","2581",1610612741,1610612747,8,4,0,2,0,1,0,1,0,0,3,4,1,1,1,2,"0021100003"
"200758","201149","201565","2430","2594","1897","2200","2211","2581","977",1610612741,1610612747,0,4,0,0,0,1,0,1,1,0,0,3,0,1,0,0,"0021100003"
"200758","201149","201565","201959","2736","1897","2200","2581","965","977",1610612741,1610612747,2,1,0,0,0,0,1,1,0,0,1,1,0,0,0,0,"0021100003"
"200758","201149","201565","2430","2736","201177","202365","2200","2581","977",1610612741,1610612747,9,4,0,1,1,2,0,0,0,2,2,3,0,1,5,5,"0021100003"
"1888","201149","201565","2430","2736","201177","202365","2200","965","977",1610612741,1610612747,21,20,0,6,3,5,2,3,3,7,9,20,3,5,0,0,"0021100003"
"1888","201565","201600","2430","2736","201177","202365","2200","965","977",1610612741,1610612747,5,5,0,2,0,1,0,0,2,1,2,4,1,1,0,0,"0021100003"
"200758","201149","201565","2430","2736","201177","202365","2200","965","977",1610612741,1610612747,4,9,0,2,0,1,0,2,2,3,2,7,0,1,0,0,"0021100003"
"200758","201565","201600","201959","2736","201177","202365","2200","965","977",1610612741,1610612747,4,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,"0021100003"
"200758","201565","201600","2430","2736","201177","202365","2200","965","977",1610612741,1610612747,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,"0021100003"
"1888","201149","201565","2430","2736","201177","202365","2211","965","977",1610612741,1610612747,6,4,0,3,0,0,0,0,1,0,3,3,0,0,0,0,"0021100003"
"1737","201142","201566","201935","2555","101144","201583","2045","2730","2749",1610612760,1610612753,2,5,1,0,1,1,0,0,1,0,1,4,0,0,0,0,"0021100004"
