"offensePlayer1Id","offensePlayer2Id","offensePlayer3Id","offensePlayer4Id","offensePlayer5Id","defensePlayer1Id","defensePlayer2Id","defensePlayer3Id","defensePlayer4Id","defensePlayer5Id","offenseTeam","defenseTeam","points","possessions","home","ast","oreb","dreb","blk","stl","tov","pf","fgm","fga","x3m","x3a","ftm","fta","id"
"1626192","1628960","1629670","201572","203507","1629651","201935","201949","201988","203925",1610612749,1610612751,6,6,1,2,1,3,2,0,2,0,3,5,0,2,0,0,"0022100001"
"1626192","1628960","1629670","203114","203507","200746","201142","201933","201988","203925",1610612749,1610612751,3,3,1,1,0,1,0,1,1,1,1,2,1,1,0,0,"0022100001"
"1626192","1628960","201572","201588","203114","1628975","201142","201933","201949","201988",1610612749,1610612751,3,4,1,1,0,1,0,0,0,2,1,4,1,2,0,0,"0022100001"
"1626192","1628960","201572","203114","203507","200746","201142","201933","201935","203925",1610612749,1610612751,2,2,1,0,0,0,0,0,0,0,1,2,0,1,0,0,"0022100001"
"1626192","1628960","201588","203114","203507","1628975","201142","201933","201949","201988",1610612749,1610612751,0,2,1,0,0,3,1,0,0,0,0,2,0,2,0,0,"0022100001"
"1626192","1628960","201950","203114","203507","1629651","201142","201933","201935","201988",1610612749,1610612751,8,5,1,1,0,3,1,0,0,0,2,4,2,4,2,2,"0022100001"
"1626192","1628960","201950","203114","203507","1629651","201142","201933","201935","203925",1610612749,1610612751,5,2,1,2,0,1,0,0,0,0,2,2,1,1,0,1,"0022100001"
"1626192","1629620","1629670","1630572","203648","1627761","1628971","1628975","1630560","201949",1610612749,1610612751,6,2,1,2,0,0,0,1,0,1,2,2,2,2,0,0,"0022100001"
"1626192","1629620","1629670","203114","203507","1628975","200746","201142","201949","201988",1610612749,1610612751,1,1,1,0,0,1,0,0,0,1,0,0,0,0,1,2,"0022100001"
"1626192","1629620","1629670","203114","203648","1628975","200746","201142","201949","201988",1610612749,1610612751,3,3,1,0,0,1,0,0,0,1,1,3,0,1,1,1,"0022100001"
"1626192","1629670","1630572","203114","203648","1627761","1628971","1628975","1630560","201949",1610612749,1610612751,2,1,1,0,0,1,0,0,0,0,1,1,0,0,0,0,"0022100001"
"1626192","1629670","201572","201588","203114","200746","201142","201933","201988","203925",1610612749,1610612751,0,2,1,0,0,0,0,0,1,1,0,1,0,1,0,0,"0022100001"
"1626192","1629670","201572","201588","203507","1629651","201935","201949","201988","203925",1610612749,1610612751,0,1,1,0,1,0,0,0,0,1,0,2,0,0,0,0,"0022100001"
"1626192","1629670","201572","201588","203648","1628975","200746","200794","201935","201988",1610612749,1610612751,2,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,"0022100001"
"1626192","1629670","201572","201588","203648","1629651","201935","201949","201988","203925",1610612749,1610612751,7,5,1,0,1,2,2,0,0,0,3,5,0,1,1,2,"0022100001"
"1626192","1629670","201572","201588","203648","200746","200794","201935","201988","203925",1610612749,1610612751,4,7,1,0,1,1,0,1,0,0,2,8,0,3,0,0,"0022100001"
"1626192","1629670","201572","203114","203507","1627761","1628971","1628975","1630560","201949",1610612749,1610612751,2,2,1,1,0,1,0,0,1,1,1,1,0,0,0,0,"0022100001"
"1626192","1629670","201588","203114","203507","1629651","201142","201933","201935","201988",1610612749,1610612751,5,5,1,1,0,1,0,1,1,0,2,4,0,1,1,1,"0022100001"
"1626192","1629670","201588","203114","203507","200746","201142","201933","201988","203925",1610612749,1610612751,0,2,1,0,0,0,0,1,0,0,0,2,0,1,0,0,"0022100001"
"1626192","1629670","203114","203507","203648","1627761","1628971","1628975","1630560","201949",1610612749,1610612751,0,1,1,0,0,2,0,0,0,0,0,1,0,0,0,0,"0022100001"
"1626192","201572","201588","201950","203114","200746","201142","201933","201988","203925",1610612749,1610612751,4,4,1,0,0,1,1,0,1,0,2,3,0,1,0,0,"0022100001"
"1626192","201572","201588","201950","203648","1628975","200746","200794","201142","201988",1610612749,1610612751,6,2,1,2,0,1,0,0,0,0,2,2,2,2,0,0,"0022100001"
"1626192","201588","201950","203114","203507","1628975","200746","200794","201142","201988",1610612749,1610612751,2,2,1,0,0,2,0,0,0,0,1,2,0,0,0,0,"0022100001"
"1628960","1629620","1629670","203114","203507","1628975","1629651","201142","201935","201988",1610612749,1610612751,3,1,1,1,0,0,0,1,0,0,1,1,1,1,0,0,"0022100001"
"1628960","1629670","1630572","201950","203507","1628975","1629651","201935","201949","203925",1610612749,1610612751,11,7,1,3,0,3,0,1,0,1,4,8,2,5,1,1,"0022100001"
"1628960","1629670","1630572","201950","203507","1629651","201935","201949","201988","203925",1610612749,1610612751,2,2,1,0,0,0,0,0,0,0,1,3,0,1,0,0,"0022100001"
"1628960","1629670","201588","203114","203507","1628975","201142","201933","201935","201988",1610612749,1610612751,6,2,1,2,0,1,1,0,0,0,2,2,1,1,1,1,"0022100001"
"1628960","201572","201588","203114","203507","1629651","201142","201933","201935","203925",1610612749,1610612751,13,10,1,3,0,4,1,1,0,4,5,9,1,3,2,2,"0022100001"
"1628960","201572","201950","203114","203507","1628975","200746","201142","201935","203925",1610612749,1610612751,5,3,1,1,0,2,0,0,0,0,2,3,1,2,0,0,"0022100001"
"1628960","201572","201950","203114","203507","1629651","201142","201933","201935","203925",1610612749,1610612751,10,7,1,1,6,3,0,0,0,3,4,13,2,5,0,0,"0022100001"
"1629620","1629670","1630572","1630686","203648","1627761","1628971","1628975","1630560","201949",1610612749,1610612751,2,2,1,0,2,1,0,0,0,0,1,4,0,0,0,0,"0022100001"
"1629670","201572","201588","203114","203648","1628975","200746","201142","201949","201988",1610612749,1610612751,2,2,1,0,0,1,0,0,0,0,0,1,0,0,2,2,"0022100001"
"1629651","201935","201949","201988","203925","1626192","1628960","1629670","201572","203507",1610612751,1610612749,8,6,0,3,0,1,0,2,0,0,3,6,2,2,0,0,"0022100001"
"200746","201142","201933","201988","203925","1626192","1628960","1629670","203114","203507",1610612751,1610612749,3,4,0,1,0,1,0,0,1,0,1,2,1,1,0,2,"0022100001"
"1628975","201142","201933","201949","201988","1626192","1628960","201572","201588","203114",1610612751,1610612749,6,4,0,0,0,3,1,0,0,0,2,3,1,2,1,2,"0022100001"
